bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
513861.20982610417,452.71228478510386,4.09853981666454,32768,80,0.0205371728581046,HTTP,2025-02-17 19:54:00,983.2355210582439,119.47791208083481
599491.4121395082,1097.9901716927898,16.754651348940776,38941,80,0.024619248633853234,HTTP,2025-02-17 19:55:00,526.3805886639993,61.82793480345806
659693.7698191827,929.5693515292489,21.64233880770327,59253,80,0.05626367794929024,TCP,2025-02-17 19:56:00,583.7677985959534,43.89302382354107
421805.78897697985,934.8366913639733,43.975645754098174,54912,8080,0.015299653577877739,UDP,2025-02-17 19:57:00,501.0913972526746,21.16454440095179
650729.4146981137,1407.0435239982821,16.890377728336638,52795,443,0.026138894263029733,TCP,2025-02-17 19:58:00,498.95711628789275,79.26958157484988
672491.5159027794,953.7106270194907,31.853973029397235,5957,5432,0.021747461295847145,HTTPS,2025-02-17 19:59:00,750.854011666498,30.100870757792915
505985.32165996335,562.4037134702548,19.713575464064796,16828,3306,0.022626914601442862,TCP,2025-02-17 20:00:00,896.1244576136667,27.553892066581003
623450.2911857023,733.1222719110485,22.8756719316046,42117,443,0.1518025012838223,HTTPS,2025-02-17 20:01:00,834.409695378233,30.542093118951954
691715.7838472364,964.6222436139033,32.26492701341249,44361,80,0.05589050140933946,HTTP,2025-02-17 20:02:00,639.8727514309427,29.588664630196025
567070.1751030616,462.1583256017816,53.42524275335167,33310,80,0.015337697113909303,TCP,2025-02-17 20:03:00,1426.030283268094,7.453827970236253
676374.564736939,812.706319644454,14.937610048810757,44851,443,0.060746164168533415,TCP,2025-02-17 20:04:00,850.4516577142329,63.17476063279299
641368.406931719,1409.7307488921722,51.78690565956604,6842,22,0.007773627769358224,SSH,2025-02-17 20:05:00,389.55827233475975,30.637856407237607
612916.8412239247,1296.6881625307642,35.7903724473551,53423,80,0.003612550908171148,TCP,2025-02-17 20:06:00,460.7261825031986,35.19049041595033
707037.142206153,1265.914604307664,12.73652502034958,65206,21,0.01525257754387209,FTP,2025-02-17 20:07:00,479.8321779951068,121.45459398013253
706979.791575859,723.5639472387384,41.535710010604994,14627,80,0.046519907293705934,HTTP,2025-02-17 20:08:00,1001.6537291728868,16.797886550210404
488142.4910769918,930.1111162135638,42.23682568950707,23477,80,0.010707939332574683,TCP,2025-02-17 20:09:00,599.5834627252549,24.084527889515076
639744.1795756621,1138.5724781814836,10.059378314385917,43252,443,0.00880605219011162,HTTPS,2025-02-17 20:10:00,592.8140768278391,117.1966344861598
223059.047250044,713.6674378459992,60.36289648721177,5475,80,0.0266486742616815,TCP,2025-02-17 20:11:00,280.32626013619415,12.145298339912012
378280.3047441895,787.0471168511007,21.544652199982846,15052,5432,0.02668190932381143,HTTP,2025-02-17 20:12:00,496.48477642742984,36.73094968248912
459421.9270428386,1183.4680398091928,13.318822860664435,46378,8080,0.04521250202007788,TCP,2025-02-17 20:13:00,433.48596328564514,96.24336643757887
430742.4892722166,923.9768962227828,33.50820308981337,33458,8443,0.010562835143427552,SSH,2025-02-17 20:14:00,507.1236565790503,29.79961908565738
715434.60955676,606.8123537302522,11.853795718907463,41341,25,0.016719309375137662,UDP,2025-02-17 20:15:00,1266.0237101484486,53.074250796950565
583407.3650573019,1305.0317638748136,54.21629063590232,2168,8443,0.05377033243332693,HTTP,2025-02-17 20:16:00,494.02417529819047,21.407436904802577
781764.8255808122,807.0702322425416,13.52153636163842,43148,80,0.04166904509444668,TCP,2025-02-17 20:17:00,1024.9102458793798,53.17454652916324
412750.9762017374,802.4483518625583,86.07159595840727,3516,53,0.02636267297501773,UDP,2025-02-17 20:18:00,502.04222111396433,7.915482649521152
682291.0134621593,879.3617791158256,41.13512482477745,7813,22,0.043080152617614616,SSH,2025-02-17 20:19:00,821.8381269860192,21.91480589651553
517817.8869424962,461.2680984491961,32.246793092535896,42317,21,0.06388347330577768,FTP,2025-02-17 20:20:00,1099.44065707698,13.658078734826729
552203.1735727516,1077.9623471639002,23.459271232680976,21060,443,0.026267870301257986,TCP,2025-02-17 20:21:00,441.2543814223667,48.290661134715094
658223.3037799806,832.3668765346623,55.43369482220047,30340,443,0.05764089450054107,HTTPS,2025-02-17 20:22:00,661.8022927963683,13.50234794534469
668271.1640155491,629.076336685564,7.38788380115547,60482,80,0.019301872033070364,HTTP,2025-02-17 20:23:00,1422.265604328833,80.33557407475524
465001.58600551647,1003.2711035583561,30.308298816200487,42804,80,0.03611767418874764,HTTP,2025-02-17 20:24:00,463.89522604997904,31.812201684288546
571323.316944109,570.4085202125643,44.88870826834542,28250,53,0.0012209864187101847,HTTP,2025-02-17 20:25:00,978.8126965262061,12.029368270573586
874119.0805768052,792.1162893090901,30.51573284894422,23151,22,0.03514508506165444,SSH,2025-02-17 20:26:00,941.921823124673,28.912528433419567
541817.4175237713,600.369773953921,19.70734614875481,14922,80,0.03700866012166768,TCP,2025-02-17 20:27:00,972.765650020129,35.89456625818001
721828.2423409811,569.0137287204782,49.01340654888588,39928,443,0.002900733754340025,TCP,2025-02-17 20:28:00,1394.7831157498215,11.568119136098002
629962.6651713166,934.1692760371845,11.285069350780208,31746,21,0.018420674411995405,FTP,2025-02-17 20:29:00,737.6448884956244,90.88394371295793
577139.0142320651,251.85043089134342,36.78821820113687,2049,443,0.05653929767538421,TCP,2025-02-17 20:30:00,2501.622497649905,6.328827203861288
582205.0168274675,830.9941517284519,22.13301302428853,16974,443,0.03807149142648543,TCP,2025-02-17 20:31:00,678.0270772102068,31.210052831788744
763281.9767953675,744.0114498357951,12.748561498420262,64717,8443,0.06645265975884132,TCP,2025-02-17 20:32:00,1219.2721904111825,54.78951142826074
314849.1808249994,573.539967408602,24.17292154813749,48624,22,0.07868073247196726,SSH,2025-02-17 20:33:00,564.2103516973193,29.779102961119055
547466.2816139888,718.8481238519375,22.639085219826526,34511,22,0.011189127890540872,SSH,2025-02-17 20:34:00,699.1014501357956,34.393870275904725
717589.4979740471,922.7761944808188,34.00302081220141,6172,443,0.00723497001595414,TCP,2025-02-17 20:35:00,758.2822259463455,21.61012464903011
614244.0692254521,749.0399182426194,29.362181960924225,34820,8080,0.04947380897319937,SSH,2025-02-17 20:36:00,685.6006093245861,24.977446889959747
510964.6633626171,946.8874059244864,31.085287816187623,42067,80,0.008288788524178387,HTTP,2025-02-17 20:37:00,610.0659315884648,30.424604013589075
528466.3776723933,624.3169653368914,26.782124767295258,11368,80,0.07563067951243588,HTTP,2025-02-17 20:38:00,740.9326083471693,23.67816808410835
729907.2801766044,920.4928076470903,47.882671927976915,14426,22,0.028612516502955296,SSH,2025-02-17 20:39:00,728.9017506468415,19.67348402800997
478735.540979407,1175.8177601327088,11.234737383100786,36079,22,0.018392324405845678,SSH,2025-02-17 20:40:00,316.95736517848854,101.00449550624323
406886.56089635263,1274.7100649051147,22.15133406334325,5301,5432,0.0016504846987353908,SSH,2025-02-17 20:41:00,323.63864609150545,63.75308703041404
637556.8429042083,636.738643781858,8.853043318806073,11533,53,0.03652730543435151,UDP,2025-02-17 20:42:00,810.7419338342036,58.26556462269675
642959.901592458,1038.9901891340144,27.538828612796426,42538,22,0.02625733348074172,SSH,2025-02-17 20:43:00,562.4936045472504,40.77809993576334
934313.1263090939,887.5043552771787,19.25002692874051,36233,80,0.07606854464157085,HTTP,2025-02-17 20:44:00,894.6830271559653,52.10104062249398
356535.69770524616,1040.9867565855643,12.804651624292179,27684,80,0.032607973884616205,TCP,2025-02-17 20:45:00,393.2023604557527,72.92483788481941
353836.61169736437,1006.4641575162832,9.357130038945881,1586,443,0.06253535558665156,TCP,2025-02-17 20:46:00,360.76032831123644,109.86799253696202
538251.213016697,1261.653244510464,72.22047904984832,14606,22,0.0227541039432129,SSH,2025-02-17 20:47:00,424.94854115915643,18.85193373768804
695930.9907513071,1117.5064919090037,35.93195795480904,18371,80,0.07828826095416318,HTTP,2025-02-17 20:48:00,541.4966977150215,31.23327481295942
521425.3413163674,536.841912559161,12.775145673088293,5461,443,0.025988873181082332,TCP,2025-02-17 20:49:00,1034.521199679847,43.71766694285037
563939.6340491165,636.9004795221412,11.731588566462062,64492,25,0.047021662823639766,TCP,2025-02-17 20:50:00,754.6950328374993,45.945843417202326
720214.6131844711,983.2302943327755,34.634288382450535,50959,25,0.03304030649319556,UDP,2025-02-17 20:51:00,770.3538534150737,29.205845339243574
792017.8352038899,859.0324481666039,27.860691992556113,60761,443,0.009006420809249223,TCP,2025-02-17 20:52:00,923.190742033718,31.95233398712386
518291.9815958572,1114.3505425686403,68.38415285774454,54288,53,0.057088892057852565,UDP,2025-02-17 20:53:00,482.2057563060397,13.52729778193214
768695.823964315,612.5335976307977,51.08390795748225,9821,80,0.011534745665041014,HTTP,2025-02-17 20:54:00,1235.5750309645803,12.551025479276102
649017.7792488894,1172.0261881252009,27.043758032583675,17783,25,0.051046947466457354,SSH,2025-02-17 20:55:00,517.4087817197911,40.76830352270498
377391.1337909553,1376.4943709125228,2.4976783986996507,11464,53,0.008547548069308361,TCP,2025-02-17 20:56:00,266.2482175575832,474.0965756095366
863020.7896333281,977.1940894244084,21.70458596798845,12754,8080,0.019495149647730907,TCP,2025-02-17 20:57:00,913.0340069638997,48.007603911556686
524101.11657071405,970.7624372260937,68.60926979416779,39290,80,0.03197742456366854,HTTP,2025-02-17 20:58:00,493.9344995000082,15.31212553557404
632731.6073750833,898.6665372345303,33.402532007620124,23711,53,0.03304538903759214,HTTPS,2025-02-17 20:59:00,706.9488802767595,27.215168362168917
324941.764526925,869.2283233493171,12.73015920312924,32576,8443,0.06370975319267058,TCP,2025-02-17 21:00:00,381.1069388619344,65.51902308212574
427163.20109277766,826.3440412658683,30.10474828911881,61745,22,0.07712182410897193,SSH,2025-02-17 21:01:00,462.90342449855643,26.52855831909925
699100.4083066266,537.8328787275,9.402605692531555,57654,8080,0.045222789389631805,UDP,2025-02-17 21:02:00,1323.0158860729646,55.35342783180146
706370.4344096681,426.3603553546107,8.739811740248147,64342,443,0.00962571800951076,HTTPS,2025-02-17 21:03:00,1692.862331977515,56.24979494691333
869983.7162215041,510.4301671940787,30.98206310759946,50739,8443,0.07882833448499153,SSH,2025-02-17 21:04:00,1550.219851051661,16.117759185759123
531001.7844305917,416.03259033497847,36.18016907469601,34792,22,0.03354547363592097,SSH,2025-02-17 21:05:00,1182.933039456131,12.286895293507714
639423.5765385864,794.1183986724901,33.76253495454846,65111,80,0.07590098153980876,HTTP,2025-02-17 21:06:00,725.3606100105079,28.483366216588802
575550.6369011533,472.81463741965194,5.362864432840543,7095,22,0.041858059698522534,SSH,2025-02-17 21:07:00,1251.5230941105242,107.5561676732597
356904.1783584829,903.3484141875878,24.477795461059316,57537,443,0.06296154670063565,TCP,2025-02-17 21:08:00,446.5909503704356,36.104513511712355
577274.1112175207,1015.0967189785398,23.677153881455073,46097,5432,0.06697214558284553,HTTP,2025-02-17 21:09:00,600.1276624748938,44.158585671848044
375029.4115385347,0.07282390441866937,43.231048444606515,40907,22,0.051892810871581714,SSH,2025-02-17 21:10:00,5162307.420949868,0.001361604387279013
872202.5388626349,1028.7218376372093,37.705943935454485,15788,8443,0.021295718369507537,TCP,2025-02-17 21:11:00,850.6215782734041,29.41329123786449
529056.262944307,665.1435310229381,28.952793881843423,64398,80,0.05072191945563473,TCP,2025-02-17 21:12:00,760.9765470885835,22.75662774939598
470120.5593001334,537.1338821017589,13.33374461348891,15359,443,0.06205313193928771,TCP,2025-02-17 21:13:00,865.5385388638861,38.815951340707464
500992.285403232,605.8998062493208,36.469902128621925,4504,80,0.00974345144271217,TCP,2025-02-17 21:14:00,933.2832637374366,20.599920638770367
292539.4832103803,671.797786966695,30.34100669728291,34384,25,0.027460843064786526,HTTPS,2025-02-17 21:15:00,427.208720784618,21.930577366532727
623458.3574691211,968.1598479469162,22.925959107687923,13721,80,0.0629036122165612,TCP,2025-02-17 21:16:00,593.2228952959988,39.75724368823361
959884.7113169056,1071.5509172579796,20.042761955868087,25772,80,0.027622212778185978,HTTP,2025-02-17 21:17:00,999.4962550144306,66.43297382015704
433398.0564357063,1110.8631025582922,56.67660333780695,63750,22,0.0590779063273347,SSH,2025-02-17 21:18:00,375.8622973273346,23.61826005057967
431210.8969177444,769.8223314514072,16.565942024921995,64440,5432,0.006483355418748531,UDP,2025-02-17 21:19:00,684.1192023218343,46.26246267972572
536228.0399713068,778.9684360283437,12.061792726062507,59278,25,0.014167748723533593,HTTPS,2025-02-17 21:20:00,701.5934404544074,69.37592056477959
756524.4685314089,991.4970794228002,90.73698554284658,34928,5432,0.02864059212156425,UDP,2025-02-17 21:21:00,707.9595375158519,10.471536660399757
385295.2574716889,1124.0048870459962,23.443570725675585,58498,443,0.051396248128491764,TCP,2025-02-17 21:22:00,297.0218422639678,47.403670745104066
729314.215261696,815.8254320185899,38.585608675420914,54051,8443,0.033455959792672685,HTTP,2025-02-17 21:23:00,1040.555837673729,22.150491464646695
614367.728214651,812.5228295076674,24.83754314017665,19710,22,0.03831176474735602,SSH,2025-02-17 21:24:00,759.0392296928949,32.45880787095056
689840.7105832212,1088.5247102870921,12.726906754728073,31964,80,0.03542293272786068,HTTP,2025-02-17 21:25:00,736.7384447924671,78.35700730909095
644163.9517378045,762.0610219414613,33.0910214916325,39812,25,0.04984594303990288,TCP,2025-02-17 21:26:00,916.6805266591933,25.630807253518828
454622.0904407733,1176.0657930822497,90.68836097565011,60802,443,0.022805812837888514,TCP,2025-02-17 21:27:00,350.42590765598004,12.738970353525568
615130.8343277081,1095.2247086479338,16.012303878152384,15756,25,0.010641435100442846,HTTPS,2025-02-17 21:28:00,586.4595010843957,73.84437086013229
630699.5623313473,895.7354076400446,41.28887795728935,5548,8080,0.04557807738095357,SSH,2025-02-17 21:29:00,615.3628993604334,23.8563593437941
542221.607105346,1216.218901084954,34.90796450826583,27019,8080,0.004062385495218453,FTP,2025-02-17 21:30:00,370.4716312488198,37.91058591128118
599292.9083347048,533.1877594877062,20.85406987067617,23202,53,0.11201254188947624,HTTPS,2025-02-17 21:31:00,1059.0603383751443,24.783566307074047
484612.6366758667,932.2567256184163,80.23540580674623,52052,443,0.021300391161595638,HTTPS,2025-02-17 21:32:00,523.1905336259696,11.253348742086386
614585.6985995293,839.0852035660956,47.00991336994395,56999,53,0.042359348521723204,TCP,2025-02-17 21:33:00,769.0547294907067,17.316546382613158
540121.8629009064,1057.2209453834714,26.779956827441485,24341,8443,0.011032219822267042,SSH,2025-02-17 21:34:00,469.70158997998413,33.616676681424686
574316.0848993609,576.7362957483525,13.472870762271844,14805,25,0.04050491854136756,HTTP,2025-02-17 21:35:00,846.5828475614666,40.891568003528306
516202.9616577516,1105.0388191726797,53.539605984035475,11299,80,0.03552554177590087,HTTP,2025-02-17 21:36:00,406.61831547856815,18.451925739845613
333715.8097919175,1361.2062501223802,14.504872076785817,20265,80,0.08079883172889535,TCP,2025-02-17 21:37:00,248.05780352198911,95.49790104369985
767302.1286820357,464.9110671431459,28.203099323457728,3115,22,0.06402974936734096,SSH,2025-02-17 21:38:00,1392.733041681205,13.13541686158593
757649.0410928507,1010.9340195238399,28.683262310562444,55634,80,0.008087581351132411,HTTP,2025-02-17 21:39:00,807.1675627039725,36.573001276360536
649429.3471786057,570.8763231301124,81.1555704709096,39165,5432,0.08970387823102602,TCP,2025-02-17 21:40:00,1140.156057658386,7.142309520880473
569474.0261558543,818.9928046579377,22.624086068513467,14726,53,0.04417131283309324,TCP,2025-02-17 21:41:00,705.3068664219281,35.303862645072535
431541.16256672353,708.3399491833989,34.0438758839657,61652,80,0.0806898782720417,HTTP,2025-02-17 21:42:00,498.6256244975176,24.474876763583662
409740.5573694956,1098.7085777047018,19.073065770976715,13243,443,0.03326621516724072,HTTPS,2025-02-17 21:43:00,321.1158880055338,63.67362407010993
523456.19488647836,1018.9882011597606,22.93651251492086,46765,80,0.05304720034058143,HTTP,2025-02-17 21:44:00,465.44673644005746,41.16006683373886
427111.7157066642,1186.6495969777552,62.12126383081334,52077,21,0.02536890132426729,FTP,2025-02-17 21:45:00,314.05457539365375,18.3620416334759
564559.2258046478,549.5738479974825,35.79821452197546,51228,3306,0.0035821417838443775,HTTP,2025-02-17 21:46:00,1114.0723543441022,15.770676823660233
691238.93854614,787.603009970593,34.14425909534502,14488,80,0.08325764778965661,TCP,2025-02-17 21:47:00,765.515568674078,22.213180176656437
618885.4972063949,1039.915785419892,32.72764638232878,64026,80,0.024859768139608652,TCP,2025-02-17 21:48:00,626.7068016361532,31.56359440497134
679500.2546488767,1001.370423562254,20.653603023209026,41728,80,0.00842781029397423,HTTP,2025-02-17 21:49:00,676.6710316247846,49.514968692402626
476120.54106312897,1002.5138908556884,26.950236376844778,35824,3306,0.08980707950417255,HTTPS,2025-02-17 21:50:00,438.8431276747902,40.50760115567207
557877.2632713378,1334.772095149223,32.7529875019792,7869,22,0.03525792477801559,SSH,2025-02-17 21:51:00,404.48019578061553,40.90940396854232
612345.1754350025,933.8764698047801,25.409596745071866,15888,8443,0.03136030778674213,HTTPS,2025-02-17 21:52:00,663.0610018152267,39.53950686489499
542698.9376995887,1044.460709962624,74.63093526626638,23034,22,0.12450593538380851,SSH,2025-02-17 21:53:00,506.3832807720995,16.89684095381769
698678.1326321474,1269.611853195921,26.192727114017043,52617,80,0.02661838176837204,TCP,2025-02-17 21:54:00,620.675186054598,46.285757332354066
419779.0110609569,872.4317380962575,56.89181583554348,32316,443,0.078117766247063,TCP,2025-02-17 21:55:00,391.0054671221442,17.451922014708924
747544.644091079,708.7420426066456,21.29535990000249,39736,443,0.006598606634956017,HTTPS,2025-02-17 21:56:00,939.689434639756,39.70460814681366
600807.2652937506,1259.6248808359649,10.950065881018439,47332,443,0.07131343938669828,HTTPS,2025-02-17 21:57:00,459.05562564848464,115.58811584951363
712211.6947621632,914.6653538728743,29.66558012729965,10516,25,0.03134118253233024,HTTP,2025-02-17 21:58:00,786.5965920835185,33.18476646167531
714233.3280752755,818.5887578351577,52.007878201899175,61879,443,0.044135233484739744,HTTPS,2025-02-17 21:59:00,854.9039766931365,12.76600837716473
583966.183511093,884.7113964440466,10.714389920164201,18245,443,0.03264216339137711,HTTPS,2025-02-17 22:00:00,728.448021331203,73.87863079762904
567590.6438908773,791.667107950838,13.430611686289446,28605,443,0.03668285012786199,HTTPS,2025-02-17 22:01:00,820.6474137834405,54.6700076811926
519395.7579739775,696.2910184981181,40.20242245937575,15728,21,0.02524711083334126,FTP,2025-02-17 22:02:00,713.7361195022506,19.138199931816047
665456.569458305,700.4410925745306,33.459023248133875,50988,8080,0.0486279063407163,UDP,2025-02-17 22:03:00,1071.4445191579823,20.213679709121802
674746.0717291476,903.8767130336654,37.04501204642896,33952,443,0.01419222819181311,TCP,2025-02-17 22:04:00,865.5349083202799,27.278324255019168
629513.0732135752,1109.1841904193036,24.783583782135814,40068,80,0.040164492319555024,TCP,2025-02-17 22:05:00,573.0242131154342,48.9122293009656
700346.0386584713,1264.696831708849,18.70069115765086,22290,53,0.012112752386819402,TCP,2025-02-17 22:06:00,565.6569655441864,75.28046653656956
640086.3840643932,1018.9452427321507,24.13018010871978,32446,80,0.03546929737278064,HTTP,2025-02-17 22:07:00,727.1398576191559,37.002062038793476
447229.57525148743,853.0751050908326,28.46835548845489,51902,53,0.05893912156740377,TCP,2025-02-17 22:08:00,564.0603094609145,34.832411866277546
539363.6051647577,886.7039904034099,34.840769269065824,19476,22,0.031894534996274836,SSH,2025-02-17 22:09:00,626.7587091838673,26.78497963104855
741486.1719851522,1372.7138672257918,34.53824924688338,30589,80,0.06465485003993446,HTTP,2025-02-17 22:10:00,640.3026617843221,45.25801967922185
655768.4118636418,622.0786598518816,40.58764349896556,38706,443,0.016534185158994127,TCP,2025-02-17 22:11:00,983.5553362846186,16.245218715985946
329189.6758808388,1359.2323584293808,8.81872658487771,46603,80,0.04116830515993768,TCP,2025-02-17 22:12:00,274.21515820470654,142.4427645988736
588585.9602885515,317.2284546029855,35.989661907413584,23991,80,0.03821911015717144,TCP,2025-02-17 22:13:00,1577.7877284321821,9.242697681735267
481980.53997514816,1034.3266012308077,23.594146670192604,55900,8080,0.05366531918903471,UDP,2025-02-17 22:14:00,471.5648158129049,43.55586693237983
570725.6185767109,1113.6133302385106,24.1221080448786,36071,3306,0.02250768776788855,TCP,2025-02-17 22:15:00,539.2695313740816,46.11079801288592
676018.8794630539,1102.2754795725248,36.112164276138884,23010,80,0.013600527802260433,HTTP,2025-02-17 22:16:00,456.5247099027372,33.4755571449919
534103.997966017,760.5725799275687,17.952418666326654,14398,22,0.0077736525941810115,SSH,2025-02-17 22:17:00,637.5917084781034,32.53721013829994
599719.4806212542,815.7436028596155,38.27365362958126,22013,22,0.03954207452344175,SSH,2025-02-17 22:18:00,855.3014042439198,22.39013662607895
266651.5344366519,842.0856729381287,39.4966331847678,16552,443,0.043566648357376205,TCP,2025-02-17 22:19:00,300.0559456138638,21.085460742689623
578925.3111900885,995.0811802079074,14.81271563299838,21165,53,0.02109727608745761,UDP,2025-02-17 22:20:00,653.6778254630456,70.8791822956311
516179.1848624945,700.5554110194244,17.56096668430268,34010,25,0.014988368976552225,UDP,2025-02-17 22:21:00,823.6939432935735,45.089363585106796
640031.4104525432,945.7212411243651,36.30363917817996,36358,443,0.016588415834931827,TCP,2025-02-17 22:22:00,691.7617712501598,28.736989819867528
412939.01286801696,738.2010475942502,45.79029449521837,35781,443,0.045193634565199724,HTTPS,2025-02-17 22:23:00,507.42295552559415,14.985890709598149
959923.9371520453,1217.711059404055,18.601151416427292,43757,80,0.044549241468146906,HTTP,2025-02-17 22:24:00,626.7524277904259,70.82264771243992
711038.4456925081,696.6378522135884,18.330973137975132,35307,21,0.01904656128802321,FTP,2025-02-17 22:25:00,1103.0845807932137,42.41215787922758
628405.7075515517,696.768337826486,40.72662307884424,5703,80,0.06715973403991869,HTTP,2025-02-17 22:26:00,959.1305411919238,13.636056647136481
819532.0322027267,831.098321186969,6.363567354455533,63099,80,0.02968990336471147,TCP,2025-02-17 22:27:00,1198.5625219394287,152.62120379577064
565919.546861493,1354.6733046751503,32.30133323022771,6196,22,0.014015703863042366,SSH,2025-02-17 22:28:00,345.0631272081857,44.79349571703633
740606.6119991933,1074.2831811702329,18.8469483255862,32961,80,0.00787242109207092,TCP,2025-02-17 22:29:00,638.2294631141262,56.31649730074411
396078.8528161046,433.0975028934443,11.941337878900104,25214,443,0.05249021625591524,HTTPS,2025-02-17 22:30:00,903.2151222037372,29.15226476847562
379794.612501403,436.8663291530961,6.65255189680434,61259,443,0.006102585648668734,HTTPS,2025-02-17 22:31:00,752.5782371685636,57.70785940790615
805275.0403468416,479.1851644747235,19.323905047530182,1590,80,0.022430158528636928,TCP,2025-02-17 22:32:00,1409.2405410738656,24.081073552634606
632443.667802969,560.8697733975062,43.99458912698765,50477,22,0.026445395814435245,SSH,2025-02-17 22:33:00,1048.6032882873956,13.701477166500759
575926.9093463183,954.775748624084,23.38017225423027,61383,80,0.030407719120355264,TCP,2025-02-17 22:34:00,635.1849932351436,34.29204820931147
641327.9381325885,833.9833681363167,85.02420013606176,60763,443,0.01971826866380666,HTTPS,2025-02-17 22:35:00,737.4648064764549,12.512901435518133
813942.3600363318,913.7977361025593,17.183625001908442,44911,443,0.003990932011652017,HTTPS,2025-02-17 22:36:00,941.3688276686026,50.62450672579225
387993.50810462655,1170.559563968091,18.40204267367941,22683,80,0.04370833836291999,TCP,2025-02-17 22:37:00,292.9973265844893,69.46642702807715
496791.6959221653,860.2511440864307,7.09844727417928,9020,80,0.0022175660288147477,HTTP,2025-02-17 22:38:00,555.0215649535592,130.35006381971414
571093.6377334999,881.2081907042607,41.983962661356706,32374,80,0.02682327548222751,TCP,2025-02-17 22:39:00,578.386317633064,26.03259884220875
621335.202141604,923.8872347000665,64.58351581204852,14101,443,0.020378017465865626,HTTPS,2025-02-17 22:40:00,568.9937212093688,14.596348298031186
395104.4431111261,794.8363126386121,13.212391393050744,36733,80,0.11757549935485698,TCP,2025-02-17 22:41:00,540.7968497044283,61.59946821112218
565090.3719296379,866.5618069263711,34.20514198055943,19838,80,0.06878794538220692,HTTP,2025-02-17 22:42:00,612.3847648540174,20.279257543993783
347247.4975147135,836.252496132579,9.300617028380348,65468,443,0.0025897697838459673,TCP,2025-02-17 22:43:00,461.88727825364015,87.40680633101064
880009.6714065006,970.1585141905756,2.5702118791323265,10381,25,0.022797789149680003,HTTPS,2025-02-17 22:44:00,985.9403895601329,337.4253958501167
609640.1816143555,697.0589216777839,19.608586695393313,27310,443,0.11082547859642708,HTTPS,2025-02-17 22:45:00,933.7586682416443,37.66400186821061
907013.5583970959,773.2607380396097,6.478846753566553,52030,8443,0.03269165645586186,UDP,2025-02-17 22:46:00,1092.5119055024088,117.40019854113096
927531.7884836928,1037.2421297767814,36.47879847223241,59090,8443,0.05541095572641037,TCP,2025-02-17 22:47:00,960.3211401661595,32.39384615922219
578924.8767954073,884.4964879264179,48.45786863518521,15665,443,0.046348626735995734,TCP,2025-02-17 22:48:00,567.8482734492579,16.432685329440712
