bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
554313.631915625,727.2071147721986,63.360700589167045,19004,22,0.02142518770566804,SSH,2023-06-22 17:07:00,741.656734820519,10.40514256773522
470545.37263404374,1018.1180860070463,15.589697754946608,19678,80,0.015737196733727792,HTTP,2023-06-22 17:08:00,349.0473350402549,66.44684100362555
922909.5399157048,821.2323719951266,8.917058274356311,12697,80,0.014785243669699947,TCP,2023-06-22 17:09:00,882.4266146131073,87.07851775914395
703253.6304372255,1395.767601099233,29.408259505932314,12925,443,0.017981477803248797,TCP,2023-06-22 17:10:00,425.1385310048885,51.0554369189383
1139625.8546986547,980.5010118099987,45.7470823409372,51054,53,0.017578635635632424,UDP,2023-06-22 17:11:00,870.132537549965,19.5516402682446
700207.9796534091,985.8967563443576,11.010782483032571,40281,5432,0.01768883123543468,TCP,2023-06-22 17:12:00,479.2324817137668,85.3262399615329
626583.0910307594,833.6568737098921,17.587075225048793,49812,443,0.010608373003199044,HTTPS,2023-06-22 17:13:00,538.8608104852386,52.53196170956191
653439.065689658,809.2325316113061,29.595094598555978,27353,80,0.022950283690144794,HTTP,2023-06-22 17:14:00,596.7883741205413,27.91471493358776
915594.2020311179,942.2628819176559,23.381080194012984,33885,80,0.01091201783624284,TCP,2023-06-22 17:15:00,710.6291893630458,32.633457396547335
552725.535116589,890.0188938533126,14.67435684060877,36306,443,0.010966069822668133,TCP,2023-06-22 17:16:00,510.4481985469175,65.7783617104118
606659.5962938004,952.6847910791931,11.367210157894469,49462,25,0.03802653397251192,HTTP,2023-06-22 17:17:00,520.6498384440158,82.0672048296294
699533.3112427467,1041.4008962458129,67.51178742999736,15715,80,0.045404068115290644,TCP,2023-06-22 17:18:00,458.47565694167446,16.494061800239045
767049.3910882424,1160.9156797422968,6.652391462910423,34776,80,0.054786332189757314,TCP,2023-06-22 17:19:00,466.636189773036,171.1519889280885
900762.0050643482,962.0860217294156,39.576837355550296,14032,443,0.023536742943276796,TCP,2023-06-22 17:20:00,639.9057404548528,22.969222155059324
564473.5867618927,794.5997399116419,16.678371282089294,15929,80,0.08465864596054083,HTTP,2023-06-22 17:21:00,566.9376739273132,52.46148804218657
714343.3265981813,1390.1420645989585,10.475939182984062,43271,443,0.0372683229875468,HTTPS,2023-06-22 17:22:00,371.5289695392955,140.83680144553486
906263.6701642317,1105.0412394799032,40.192025806298645,4352,80,0.006726420556645473,HTTP,2023-06-22 17:23:00,555.2109499879645,27.33391846180911
632163.0833454957,1426.9927095612638,46.406882303957424,25660,8443,0.008425433469125259,UDP,2023-06-22 17:24:00,352.4280934907958,28.899128631018016
783687.3714414717,748.9332528566275,38.498159282600085,52198,443,0.02562467813381098,HTTPS,2023-06-22 17:25:00,685.9153574877885,18.584263304506127
633792.2750394295,449.7498587433014,40.40408450741318,32079,8443,0.06916089251053625,UDP,2023-06-22 17:26:00,1215.525261695628,11.446873906067834
1153956.196817574,881.3828705749288,20.893066301853228,16055,5432,0.11305636541770674,SSH,2023-06-22 17:27:00,811.8596657126594,43.580472780445675
519805.80546882056,1204.879923158967,16.352534441487418,29575,443,0.06815732086898352,TCP,2023-06-22 17:28:00,294.3176818011965,72.58922594891604
958810.353320942,1166.8387359597361,32.687191385254394,2828,80,0.059469290800336035,TCP,2023-06-22 17:29:00,586.1426534664807,36.356472338587764
502969.44935011887,1089.4271031269998,8.155110228903165,23572,443,0.0193048996129302,HTTPS,2023-06-22 17:30:00,345.2717083169956,146.39558326123503
810331.454337853,784.5673751057207,19.677139342712337,25180,80,0.015230388236651172,TCP,2023-06-22 17:31:00,806.9974074066386,34.802944602714206
919322.262488371,1241.6597672894172,42.28430107897616,6230,80,0.015476097529748508,TCP,2023-06-22 17:32:00,484.42088173361185,27.755418303163466
1032872.617639604,961.4337888895275,49.21092983325674,14836,80,0.03628137626087763,TCP,2023-06-22 17:33:00,785.0044868117114,16.506841827855474
741274.5814371931,1208.7005289990173,43.34941118456744,27125,53,0.01987192744577453,TCP,2023-06-22 17:34:00,505.52238832590524,24.469219912116255
857899.2422970965,1218.459688580098,12.24844671489921,38162,443,0.027103902037432,HTTPS,2023-06-22 17:35:00,442.5571855496851,107.31729840992203
860874.5556877444,1558.1530176395004,15.049290565722481,8168,80,0.014719316033808797,HTTP,2023-06-22 17:36:00,429.7724662000512,93.60207022808135
622399.3245446458,869.5723954385148,26.34359221457611,8783,22,0.012463697284737674,SSH,2023-06-22 17:37:00,461.28467060043766,33.161400407599594
752552.2663033494,1371.940047423473,18.160811414008695,54423,3306,0.0497271901246658,SSH,2023-06-22 17:38:00,410.01993596189766,84.10335075106485
485324.15901097213,947.0439513321187,19.42775763431554,39052,3306,0.055626348326130615,HTTPS,2023-06-22 17:39:00,417.96989784269357,53.8845920603794
922204.7902275939,1319.877889207029,8.305680131267811,15602,53,0.014367393388281247,HTTP,2023-06-22 17:40:00,524.5150469107642,155.74380722238016
1088436.4611797559,710.2185691947809,102.29268948355241,47030,3306,0.019038285374471182,FTP,2023-06-22 17:41:00,1131.7995181146782,6.452507751812497
887055.5433578771,1162.867357468752,32.05029447934616,58585,80,0.037755208548699064,TCP,2023-06-22 17:42:00,574.9380380273773,34.104866875033615
583497.971281472,1519.208164365124,23.165330503386755,44398,21,0.03546896758537037,FTP,2023-06-22 17:43:00,298.1451464974499,61.81719925372357
601780.5993771561,953.0829953741235,35.579468865109746,16408,80,0.05261338829264884,HTTP,2023-06-22 17:44:00,456.9730623656416,27.187870997825783
931778.4463163271,1167.9586484740016,13.949519850349532,15129,25,0.06581063164156757,SSH,2023-06-22 17:45:00,664.6348461073417,75.8957215010323
935697.4431434437,1326.453785191663,26.64804038455876,26732,80,0.03079051193021905,HTTP,2023-06-22 17:46:00,570.9371309297343,57.010548845804436
523742.7011059932,1253.744327924381,50.946885040886194,15870,80,0.0023613424538116786,HTTP,2023-06-22 17:47:00,360.8798976442451,25.122910993906768
790773.712895355,1191.849401636383,22.55482326840707,14266,443,0.0621004274613585,TCP,2023-06-22 17:48:00,515.7974668205947,57.642453515634315
959617.3728290277,882.4893122173099,20.97057890616317,46528,22,0.04342704894434573,SSH,2023-06-22 17:49:00,840.8601707634441,41.981923226569236
773850.5822507467,857.2908733006003,31.755353850614764,65365,443,0.009714722098048101,HTTPS,2023-06-22 17:50:00,486.2296069329269,28.22229793943596
880618.2180885107,1473.3685893013892,26.05817222436912,51792,21,0.039200748065002414,FTP,2023-06-22 17:51:00,400.7812809069177,59.898902917262696
847433.3798447354,1174.1051499169123,21.89936576347148,61295,443,0.010156862325912144,HTTPS,2023-06-22 17:52:00,539.9174605906153,57.37598717427712
876357.3388247764,1148.4942798095483,14.825164235511362,28861,8080,0.01561326657370699,HTTP,2023-06-22 17:53:00,602.9121255241523,68.34119224217184
1107264.969523274,1296.194027889264,43.64430098205492,19660,80,0.08068886554877719,TCP,2023-06-22 17:54:00,495.5792087701852,32.32021542100263
647715.1365915497,598.8623435916334,18.621003141369,1264,25,0.04333630161860739,HTTP,2023-06-22 17:55:00,951.1552703217645,30.85838455561024
1017451.8723138336,607.9536805351831,19.391571908344552,48183,443,0.01365332112665888,HTTPS,2023-06-22 17:56:00,1263.4634926027113,31.45161926830149
420488.22703130293,1162.3082950659862,2.8876873703828485,56411,80,0.022792872969878353,HTTP,2023-06-22 17:57:00,277.6088686214367,382.6712868358854
697466.0496197935,1242.183883259276,14.139226917485136,8136,443,0.03404906691665617,TCP,2023-06-22 17:58:00,486.82258680562,76.5651463342363
681294.5712178025,1146.7576801978064,50.31277239556742,18614,80,0.04406687812866888,TCP,2023-06-22 17:59:00,476.50669814956217,23.21236263425749
649212.2311564367,756.251023214008,6.989514393400351,59622,443,0.05820781935216117,TCP,2023-06-22 18:00:00,819.4240864804674,99.79385321359992
349481.86978675437,990.065434727638,15.662114934790768,49170,80,0.02010623114080815,HTTP,2023-06-22 18:01:00,375.7021177895617,71.5089249207763
536655.3833951338,1077.8163621920203,16.82201860264902,22466,8443,0.06993942251869108,TCP,2023-06-22 18:02:00,467.61283022315484,71.14062527046008
546593.5754825767,1119.7138038083317,21.274001027750067,7285,443,0.039828419961796035,TCP,2023-06-22 18:03:00,468.7745340674892,52.050109085804046
471625.0623835402,870.0084702258542,29.827327031577006,34292,22,0.032997087844371976,SSH,2023-06-22 18:04:00,549.2826945675713,31.11409699983975
777644.0954538661,977.7658845816386,12.100638353186937,26207,443,0.05564163041058055,HTTPS,2023-06-22 18:05:00,714.2376870066998,84.05549562746296
548412.412336751,1231.7174092698679,5.236291844786777,6157,5432,0.015154690795338332,TCP,2023-06-22 18:06:00,509.98130245535845,241.8092118382955
453927.4096978429,1020.0336021375139,7.236190929905309,28867,80,0.005094766629614539,HTTP,2023-06-22 18:07:00,464.6745010095828,123.10564890985636
381323.183930648,944.6742880658369,6.51204699688132,59128,80,0.018845820377545276,TCP,2023-06-22 18:08:00,445.29763247689993,144.77227043922477
517738.2440932824,1123.880237401821,13.529613420551616,44894,25,0.017750847967986854,TCP,2023-06-22 18:09:00,419.1724520318936,72.80719964236738
445063.5443205623,1137.326508609878,34.15233652435028,12968,5432,0.05183815683810831,UDP,2023-06-22 18:10:00,378.743184182412,35.00306285644758
241273.5336282262,798.4128823468077,20.807731213001787,61778,53,0.021014567865451073,HTTP,2023-06-22 18:11:00,281.0429821181298,40.73640800518349
673155.4914849912,1044.258262876041,16.31125074845449,20011,25,0.05374575242653159,HTTPS,2023-06-22 18:12:00,598.7307241930025,74.21251135517689
533576.2628493989,1173.703232479682,30.87729948604614,25753,22,0.03309285629224826,SSH,2023-06-22 18:13:00,521.3336494157359,33.56185183676585
617540.3361976731,1055.7722375331673,39.2872067168347,39656,8443,0.04241150101655872,UDP,2023-06-22 18:14:00,602.7059960157392,27.88603403145779
540256.5728465514,1073.877679155372,10.467139302138884,35433,8080,0.01575958119502475,TCP,2023-06-22 18:15:00,501.3379666585515,103.82024965656953
549231.2340207961,864.169032847517,33.71886468993657,8907,21,0.0414610908000013,FTP,2023-06-22 18:16:00,656.3085169020505,24.26481861822144
578391.0941372514,1197.4051558832011,22.16531085098671,28203,3306,0.030628443671733237,SSH,2023-06-22 18:17:00,471.0525808211994,58.62463901460364
672655.6615220327,1211.0715874264,15.863890252815178,20963,22,0.05915392306113322,SSH,2023-06-22 18:18:00,709.5960132513457,82.89024576387324
541467.1840865038,1096.5171265958038,20.194405315793276,56420,8443,0.07192119421823115,TCP,2023-06-22 18:19:00,468.47810132883393,47.035009033756204
540438.138919313,920.8943517064547,38.1254129732573,63118,443,0.05059429966476496,TCP,2023-06-22 18:20:00,507.82711283377756,22.736187123417395
461162.05145591445,1305.8525932875498,21.214327100233366,64791,80,0.016572767582417675,HTTP,2023-06-22 18:21:00,296.1390803214606,66.95699945619293
484148.90834818536,1143.5960184381543,67.8099368077932,43848,80,0.009722002067311015,HTTP,2023-06-22 18:22:00,421.2866494554186,14.95246046186494
653385.9217049358,968.9369361327779,37.81767694198593,37175,80,0.021828179914957658,TCP,2023-06-22 18:23:00,709.6872963163607,24.521539078963563
505148.9179100136,915.5250050045868,8.404953003336686,41831,443,0.015994950315296214,TCP,2023-06-22 18:24:00,524.5732748852093,107.62501034932977
368890.6438488811,1194.9544744906561,28.707347433047275,60317,5432,0.05856442671848074,HTTPS,2023-06-22 18:25:00,304.1208624699407,47.148188617934615
435314.6260188229,1016.2610506767484,36.060202852207055,28631,80,0.04589612443364247,TCP,2023-06-22 18:26:00,426.31319536425553,35.29088179222728
305638.20657531015,1173.29693099333,37.338369568998175,11861,8080,0.03737891974545574,UDP,2023-06-22 18:27:00,256.44305236079646,27.92661700396609
511107.5223425467,1077.382182448847,30.331310192407063,1171,8443,0.04083467824299495,SSH,2023-06-22 18:28:00,420.4209327059138,38.81039204378995
352453.27725385444,1155.134689815509,9.263617744422188,43647,22,0.07797008232204246,SSH,2023-06-22 18:29:00,306.1726695585789,149.46573195687972
689271.8253524989,1006.4063243631663,41.771572905057354,37692,22,0.012209371969785282,SSH,2023-06-22 18:30:00,688.9023357037541,23.028094475873672
681506.343535474,1302.6401034694525,17.354087302722064,54718,80,0.023137054906727236,HTTP,2023-06-22 18:31:00,548.0211930160194,85.12158540725686
285862.80035978626,801.947338671885,25.59084076364744,35721,8443,0.03334225008890179,HTTP,2023-06-22 18:32:00,361.1584695196813,36.717475141628015
279117.08564006496,868.8433023649029,36.672048984341174,25511,443,0.033792413919104036,TCP,2023-06-22 18:33:00,348.8601242760239,23.42261350309197
717760.7655693911,1024.230238404763,19.463645503644624,19239,21,0.08825306991732179,FTP,2023-06-22 18:34:00,686.836935075489,53.70570762272426
428599.30510653195,1056.5509183010604,23.789357526873168,12523,53,0.07837722168820911,TCP,2023-06-22 18:35:00,411.509049723543,44.558170391457864
570235.57858991,1120.2527868603433,17.03578850374049,27033,3306,0.01102391764775392,HTTP,2023-06-22 18:36:00,445.4550218487246,62.681701044393485
802349.037195978,1350.7657207509003,34.799436036376036,38244,80,0.08953211956712634,HTTP,2023-06-22 18:37:00,561.3768253377907,36.99773801484098
580115.0061419775,977.0507084179268,30.361036475127516,22355,8443,0.015616127952784909,HTTP,2023-06-22 18:38:00,574.1744057691948,32.52622227828107
594126.0653896071,1085.3434639724737,45.44451860151048,34480,21,0.02123476359298272,FTP,2023-06-22 18:39:00,547.2875760621976,23.723680173699556
638843.3986729522,1589.769640845995,45.89369569567579,12012,3306,0.022287690985579922,HTTP,2023-06-22 18:40:00,385.61915234808373,35.32499503609749
281435.68142652186,1173.0048574625707,20.176680734820415,65499,22,0.10273292853694435,SSH,2023-06-22 18:41:00,273.71210511462044,52.04359570768273
696182.5195660741,1118.6795568835794,25.442153698889935,23880,80,0.009897980599140054,HTTP,2023-06-22 18:42:00,547.2054187635499,46.21409361587173
528184.148633859,642.9530454502632,25.90274587196906,45319,80,0.023315746441321148,HTTP,2023-06-22 18:43:00,873.9326963482192,26.158157124531517
672727.1103876142,941.7018424048455,11.225026579068608,2422,22,0.025832794787936365,SSH,2023-06-22 18:44:00,712.8109448888496,90.28944586464617
531729.315135026,983.5254357868162,16.154117708454365,5212,53,0.01531539764113625,TCP,2023-06-22 18:45:00,532.3956777119691,70.07299948783279
715601.4958762648,1125.656229935525,7.198759435032804,14532,8443,0.029774604923175643,HTTPS,2023-06-22 18:46:00,654.9125439575565,173.73062956783176
685538.233804059,912.545769044488,11.806244862960824,14118,443,0.021546810836640534,HTTPS,2023-06-22 18:47:00,840.5284451415763,75.18683130073987
583134.7292452176,1043.1058999865681,22.72189093843135,53043,53,0.008229449174918258,UDP,2023-06-22 18:48:00,561.3516562025789,41.283538401527785
611992.261019515,996.69100420815,10.017599004252208,39959,80,0.010344325656153446,HTTP,2023-06-22 18:49:00,515.717916885774,92.8258388925238
654135.0684331624,1243.2080529330547,69.89618660609723,12071,80,0.02278102736146976,TCP,2023-06-22 18:50:00,540.8532859889109,20.57268585680472
539104.2344352838,900.5621282426587,35.81525786000222,26394,5432,0.012338917715882029,TCP,2023-06-22 18:51:00,601.3244528659375,27.7796010970802
676758.1196597916,958.639760806952,66.08669151813712,13805,80,0.022021852147556156,TCP,2023-06-22 18:52:00,677.4093078354906,12.346034790388467
744007.0941069508,895.1179586890212,38.49939664679202,19750,8080,0.06402085665710576,TCP,2023-06-22 18:53:00,863.6723026480138,24.315528476653633
492849.0246951787,1169.3182892943798,27.499046877383954,3967,25,0.03302144945623927,HTTP,2023-06-22 18:54:00,453.034172511718,48.280754210060756
672534.9605658777,1297.04024251914,44.64976950496461,36826,80,0.05534267237714637,TCP,2023-06-22 18:55:00,511.98075592684074,34.71152022027231
303460.76918347477,886.0563316412755,33.177999676366674,17386,8443,0.08531875287467151,HTTP,2023-06-22 18:56:00,344.20967902533516,23.361110305425438
732055.8041740679,1285.829060574543,20.116192747604526,7854,80,0.044730843322972745,HTTP,2023-06-22 18:57:00,614.1467764593823,68.09825075221687
354569.9950356544,1320.6078034811544,13.669227369432582,58908,8080,0.041976994707375044,TCP,2023-06-22 18:58:00,216.42016613386807,98.89655212270851
503378.7484930828,829.6717266065151,29.622848176768212,54761,80,0.0666641971827814,HTTP,2023-06-22 18:59:00,624.3637584881661,27.761213028007514
624274.8971163917,1238.2573833824185,57.5172647548953,48069,80,0.044544475002554575,HTTP,2023-06-22 19:00:00,526.4333412204951,17.292705300368887
553718.1613322078,1261.9198801415835,19.40585393311309,63823,443,0.03586036529339598,TCP,2023-06-22 19:01:00,401.03301604686715,54.49304392548635
388762.2847440776,849.7039765852949,25.599113071460955,6655,443,0.017747114319839715,HTTPS,2023-06-22 19:02:00,426.6342341445943,32.87214701324215
595183.519040963,1395.1839474799465,10.088905559105248,11395,21,0.00807279194957896,FTP,2023-06-22 19:03:00,438.3998533411351,164.1265487135822
589836.937309805,1179.7794485798554,54.27429711560976,60384,443,0.000974721691632654,HTTPS,2023-06-22 19:04:00,503.4686943303762,19.714830959668767
756929.9423258902,1087.8111963733304,12.156391509814089,61596,80,0.10489389958654828,HTTP,2023-06-22 19:05:00,537.6299407851391,96.37632342413585
