bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
867680.9202819822,537.0455875000156,41.275051904756275,61492,443,0.017511052610349808,TCP,2023-06-14 15:25:00,1372.876815439283,15.078564498271774
864218.705355139,818.8198389214133,43.861154448253004,1963,21,0.040333786427122535,FTP,2023-06-14 15:26:00,882.4639186242786,15.987231414217485
873401.9354327671,515.0580416850094,40.091664047074964,22260,8080,0.03375571823772088,TCP,2023-06-14 15:27:00,1288.4649848739818,11.242798111373883
702079.9579176261,1492.5627648222126,12.102323020579435,30266,8443,0.01578921078581989,HTTP,2023-06-14 15:28:00,336.10562364248165,106.8005528148838
872193.6762867583,1305.123085020159,42.47214172958512,34349,80,0.0702813936749163,TCP,2023-06-14 15:29:00,501.84468361871893,30.8896264825682
557598.1995512501,287.1779574006904,47.50957604007853,39367,3306,0.04285219633437684,HTTPS,2023-06-14 15:30:00,1745.3700059257192,6.406023523807732
725562.5739642966,240.45382444066183,18.774887474136403,4808,8443,0.03457080913278966,TCP,2023-06-14 15:31:00,2651.1273483313976,13.42022210986247
796383.0043241071,1071.5711420265159,21.761950163182576,28359,80,0.04862097901065959,TCP,2023-06-14 15:32:00,567.1078261681625,49.099803713759215
617368.3376478245,990.5699579633963,37.69121875971594,35353,80,0.058998478681534135,HTTP,2023-06-14 15:33:00,517.6706166890303,25.2507084647208
675062.2514868595,1314.0051149268763,36.66984176230251,31149,443,0.022141317833755912,HTTPS,2023-06-14 15:34:00,432.19349335985186,39.01974300197146
687621.1318335854,1438.206073072291,38.91364470992889,9179,443,0.07014705680111005,TCP,2023-06-14 15:35:00,287.91214127734577,31.233355787790256
728182.5087354536,1918.423422341558,26.953452425526365,1115,8080,0.03876239810959465,TCP,2023-06-14 15:36:00,286.38428558945515,75.97193655374922
598623.9050843249,1857.5066411567805,67.7890296689347,56855,80,0.04179778946646722,TCP,2023-06-14 15:37:00,225.1724571614513,24.6718678681745
1468939.9339373962,1754.0501184877503,18.89639174252974,26799,80,0.008081891410221313,TCP,2023-06-14 15:38:00,564.3535029174379,100.85737781944317
666824.1247116525,1492.4594309571805,20.413707505552495,42538,8443,0.03831977618165084,TCP,2023-06-14 15:39:00,355.0320027391165,74.0739210512144
682770.6156911473,1806.7049592461608,21.89289755119858,59987,53,0.029744381643006072,HTTP,2023-06-14 15:40:00,283.3811059065614,77.88305789796334
734573.1182348393,567.6537775066008,29.46053308357137,54352,5432,0.07119706983432761,TCP,2023-06-14 15:41:00,889.4036148741486,21.720720623839355
776126.0973247295,1033.2394912859666,28.239095971665158,39820,22,0.01736349829617837,SSH,2023-06-14 15:42:00,597.1733200538154,37.80263336311491
606149.3808490613,1288.257870572245,19.76475749805942,54091,80,0.09387480943415126,HTTP,2023-06-14 15:43:00,300.1572427429281,62.138513752679
732505.4236217432,1243.3309888352426,59.76691089974367,49842,25,0.04771300267849086,FTP,2023-06-14 15:44:00,461.2415400294656,21.07823715276906
531763.359625659,1410.0598857232926,36.414520854539724,1082,3306,0.019403563239331508,HTTP,2023-06-14 15:45:00,296.9149043159594,40.09799035638585
749775.4816389818,1111.274902255449,16.920383565662288,28742,443,0.048762074294239094,TCP,2023-06-14 15:46:00,475.73295225961226,69.9940004581375
465937.77977894736,2016.192067619551,33.82202140284087,47571,53,0.03356311167503087,HTTPS,2023-06-14 15:47:00,127.31378134620093,64.59882713019249
1003884.8886948625,1088.7129789122298,21.476385039962885,3699,443,0.11862697488986304,TCP,2023-06-14 15:48:00,600.5607068513808,49.38999346108017
859999.4877082027,1254.9317008585936,35.62469856996343,2573,22,0.03495539538724944,SSH,2023-06-14 15:49:00,422.81925694440656,35.868596491630846
856309.0274781863,937.6931298965651,31.172627592137523,7200,5432,0.011732314419412705,HTTP,2023-06-14 15:50:00,668.2946592718682,30.276827542292427
967952.413608968,650.8974502570106,27.858111831420594,15315,53,0.004565902331655725,HTTP,2023-06-14 15:51:00,1132.3662006147822,23.78330270634557
895264.6369900992,651.4556888304494,19.473175879519946,37275,8443,0.030248392301136014,HTTPS,2023-06-14 15:52:00,845.498629676671,36.72294506535803
799498.8733279961,1025.4748552028402,44.23761438130804,35528,8080,0.03999400765089225,SSH,2023-06-14 15:53:00,624.4735151637799,21.359547773226137
1024942.0859524527,1412.87911505121,41.285421092596536,44756,443,0.07870262536126495,HTTPS,2023-06-14 15:54:00,544.5068373368449,32.65175068429363
583078.2756237026,965.3171872253947,20.581795147378003,54151,443,0.04868469718127444,HTTPS,2023-06-14 15:55:00,377.8665604430073,46.861838771369484
935869.9425834462,961.6936244015756,16.487258706759505,7187,80,0.014188938736117346,HTTP,2023-06-14 15:56:00,757.6782811273808,64.64029111414139
464074.5172223843,618.4344016686435,33.28591736334812,6359,443,0.035971167153970744,TCP,2023-06-14 15:57:00,554.6515963754464,15.878634694586626
751610.1607514132,1119.685495705002,14.69653658406446,62064,443,0.09074264392509959,HTTPS,2023-06-14 15:58:00,481.83582701113306,76.42143196059791
799506.5633148698,1521.549322118143,45.34384098102882,62440,80,0.08295921283036246,TCP,2023-06-14 15:59:00,393.4013963639929,34.631310550135865
613845.2977909032,807.3740705025511,60.24018274964139,64104,8443,0.015799543882515085,HTTP,2023-06-14 16:00:00,531.9738596713457,14.574032696824977
519602.3968476475,601.3694945686657,24.092334080622216,21023,80,0.02826534736623748,HTTP,2023-06-14 16:01:00,714.7672286462912,26.41813015028065
633263.3167787394,1129.1991404599578,68.2737941961771,32564,443,0.012178035904302787,HTTPS,2023-06-14 16:02:00,386.4462986721278,17.696690938527805
606823.2351397683,1104.3097485621745,17.95430397600293,58250,8443,0.02612688518876716,TCP,2023-06-14 16:03:00,415.93305324179624,62.33345995640148
779352.9682806316,1141.1355709589618,17.540078461618098,50228,53,0.05848107940624774,TCP,2023-06-14 16:04:00,390.6397653860287,73.85488837916422
668197.1939872862,1272.7316271399286,34.29318473524575,28081,53,0.04599908725454315,UDP,2023-06-14 16:05:00,407.4615117589374,35.687577554883305
513269.3962350896,1760.9926999465051,18.860351469333356,37646,443,0.02514317457272177,HTTPS,2023-06-14 16:06:00,279.1781509520111,107.5616797864042
932653.7539993094,1257.9300888381538,30.831838184728024,12451,53,0.040102942507196995,TCP,2023-06-14 16:07:00,567.5081828657811,40.75492515568981
679895.5851833865,1125.1289656260315,10.607162889437475,59236,80,0.048811642083310416,TCP,2023-06-14 16:08:00,477.2331173007788,115.48698821996595
925003.7893851447,1654.7611264892519,10.47215974712152,36351,25,0.07773315515848375,SSH,2023-06-14 16:09:00,380.1755326749918,147.38285318495764
813571.8112118967,801.148561470266,13.288202608379208,57505,22,0.05745607262164582,SSH,2023-06-14 16:10:00,867.1331964227251,51.19300536317225
1029997.1905746827,786.7781266099901,30.82114702703308,19038,80,0.020887410643883324,TCP,2023-06-14 16:11:00,1037.9263778037543,24.032802154185646
818168.8083290693,1143.8631742303276,26.030818980373,34761,5432,0.03178801965466194,HTTP,2023-06-14 16:12:00,389.12222414795883,38.343726681448835
672859.4142880178,1369.7866173561524,11.731099538315492,19955,21,0.029275933068148675,FTP,2023-06-14 16:13:00,392.3699177352508,105.36546662793185
531052.6472198507,1666.6138212205972,24.99084320045248,18046,80,0.10018064186099546,HTTP,2023-06-14 16:14:00,210.84889413170427,66.13040656722133
685937.3786707578,1101.7013999015962,37.024717001616935,32361,80,0.0912824458497792,TCP,2023-06-14 16:15:00,479.7007313706665,26.296692668354797
859512.3491236015,1082.5289558443299,22.941200616602764,41976,80,0.032395449176972776,TCP,2023-06-14 16:16:00,540.623786047072,46.78332845106315
1008666.6690766689,1408.836985042881,44.29413456972772,10357,443,0.05783459702617584,HTTPS,2023-06-14 16:17:00,578.3426571429413,34.846028581154066
927524.3851721841,1118.6116207529212,46.10952106821977,33907,443,0.0824042656400145,HTTPS,2023-06-14 16:18:00,523.0058835378754,26.948623148339607
683998.8532986458,1126.217243765853,34.966847865455925,56141,80,0.007192970111843463,HTTP,2023-06-14 16:19:00,455.43985490906323,27.326021493526465
686447.5131609038,1180.6831378844327,19.693674682637713,62382,22,0.017339300960937686,SSH,2023-06-14 16:20:00,413.7020196791206,61.477550257174926
667719.4197084813,1083.1528561916048,39.24939510339169,4217,443,0.01747469841576505,HTTPS,2023-06-14 16:21:00,449.06403927716696,25.56051591400397
596484.3350366866,1699.4927300971315,42.23943200022238,39898,80,0.03684590102298959,HTTP,2023-06-14 16:22:00,195.08752816215605,40.21106006759229
821918.0057845716,1422.8656216489185,49.19688283959468,44232,443,0.06398447242440201,HTTPS,2023-06-14 16:23:00,508.3552949242502,29.105557900487067
742189.2151338311,661.034568856672,17.189285350406713,34812,443,0.012112439715153552,TCP,2023-06-14 16:24:00,792.8684663315563,38.02335471763371
633087.7602457257,1231.1246713212047,14.50044272923548,28773,8080,0.025503907670299926,HTTPS,2023-06-14 16:25:00,368.6220480618575,66.54901428080416
878350.7895666927,508.44685800809134,8.345136557281123,63221,21,0.028819194802967598,FTP,2023-06-14 16:26:00,1423.8017185065046,65.54253667123558
560071.4358906167,1406.4666963415455,21.691606597327976,26268,443,0.036912925818443174,HTTPS,2023-06-14 16:27:00,322.76757366515113,56.304126357303076
633615.8654564089,1011.6539067055003,9.08381692661781,41704,443,0.011804497937271683,HTTPS,2023-06-14 16:28:00,420.6056122620004,104.12086495333575
866443.6301226725,1685.4165171989928,15.48424918167662,28821,21,0.033595426768502405,FTP,2023-06-14 16:29:00,430.0667560560255,110.46654921394246
661042.2111246414,1699.2431745633585,33.95954797700311,63423,443,0.017002019465278455,HTTPS,2023-06-14 16:30:00,342.30015868936687,44.684122044373886
556271.8916895444,1066.6196856517863,13.2374408169642,4658,53,0.02196209124707087,HTTPS,2023-06-14 16:31:00,415.2211617540548,75.99286957802269
617394.1982250622,1744.9939103647894,54.84006444495088,60821,80,0.015929131293243186,TCP,2023-06-14 16:32:00,306.66590031402217,33.04171139234069
665765.4428548167,802.9046138625629,11.571650609525204,28929,80,0.0364729209388408,TCP,2023-06-14 16:33:00,586.0361802765448,73.06466305075222
804239.7715954495,856.882043050926,15.327112248813812,55517,80,0.03007270225676078,TCP,2023-06-14 16:34:00,623.7687126300019,56.51959443245126
549302.8423824626,894.0173305919153,17.702679043008263,44238,5432,0.01797408116283288,TCP,2023-06-14 16:35:00,429.4431669662284,50.4693561295728
526204.0579844512,1460.899437464128,7.435555669776141,31538,22,0.06674363044722151,SSH,2023-06-14 16:36:00,247.21685025714476,213.45223382918795
748190.4046554542,1545.977273593092,18.550488590262507,27519,80,0.04055494593163081,HTTP,2023-06-14 16:37:00,334.8725121833783,94.52515599237981
712343.4589584918,1159.8457100817182,24.624708324781892,54420,3306,0.058671689405968896,HTTP,2023-06-14 16:38:00,410.1627819117613,47.53432127849088
530453.4174728784,1144.643209413122,16.313567950300694,6820,443,0.042253575686903515,HTTPS,2023-06-14 16:39:00,386.80044397042684,70.22949266900746
662157.231978599,1638.685481029097,30.611106784327834,35821,80,0.10481709841189438,TCP,2023-06-14 16:40:00,284.1874779285567,53.37960819788338
968458.4272392339,709.7965416072964,23.116327918319826,42458,25,0.06723654229473923,TCP,2023-06-14 16:41:00,1130.217935151684,27.0381823698136
753535.8114261243,525.7888109113399,22.41068652411979,9120,25,0.03712774174123226,HTTPS,2023-06-14 16:42:00,1193.3251144743263,21.848562761598966
740007.0620919024,771.7872228864841,26.092232643951256,28986,443,0.015325735524012722,TCP,2023-06-14 16:43:00,706.2125419663489,31.00471461697292
895048.8114894615,682.086259373557,13.657176662742527,13677,53,0.016439250008039436,HTTP,2023-06-14 16:44:00,1124.2808907332414,46.302255190284
1320135.71160712,1174.4133352231624,8.6587274895125,65332,80,0.006024001839587232,HTTP,2023-06-14 16:45:00,923.4153975808453,127.98151650141472
1109264.3856669096,485.37409348635003,30.098582934691297,15441,3306,0.03611944720206621,UDP,2023-06-14 16:46:00,1397.36800377101,15.587994970706907
808397.0872260323,1420.6458330547662,30.71195940746204,30855,8080,0.01756824452747066,TCP,2023-06-14 16:47:00,379.4857326918678,46.62470302650679
850783.4359257651,1033.444356837143,31.545261534703172,25419,5432,0.0654557212102946,TCP,2023-06-14 16:48:00,612.4781772032203,29.965351830184563
638510.2373766734,849.279831705859,7.105252397039697,23673,22,0.03373992008334822,SSH,2023-06-14 16:49:00,528.0237223856738,125.18669868039515
719583.829912358,506.38791129915035,22.250956427320688,43876,21,0.004933962993279886,FTP,2023-06-14 16:50:00,1072.223188277444,23.61962157849375
911209.7486028182,1348.185559193494,37.763841763654916,17499,80,0.08626097487110772,TCP,2023-06-14 16:51:00,543.7414525523864,37.55391970661193
712512.6221120468,1373.6731870145952,61.848452174277256,20547,443,0.019292612588514398,TCP,2023-06-14 16:52:00,347.5570244383201,24.643820624557044
830435.9989324057,1136.5312540651382,47.990202355085465,15325,443,0.06393442681777209,HTTPS,2023-06-14 16:53:00,488.4397810571632,26.378088573488984
540331.5404609973,1545.5805204002947,45.41376466976786,55137,443,0.024540186254086924,TCP,2023-06-14 16:54:00,217.29211364401073,35.163022526688124
873957.1039010033,655.3305615359636,28.829111772821694,14139,80,0.033246422781032965,HTTP,2023-06-14 16:55:00,1024.5719449379762,22.587437210512586
794850.8338761742,822.4570580437309,47.452364882498266,16908,443,0.0325708484184825,TCP,2023-06-14 16:56:00,658.6129712819643,15.561974022687535
345677.65743699233,1744.790357922915,15.331823480214313,17099,443,0.0074827902771359995,HTTPS,2023-06-14 16:57:00,160.7541723950853,110.99849118501908
524006.2025658,1028.9671608929964,14.122526012057632,5521,443,0.08899370485650583,HTTPS,2023-06-14 16:58:00,400.44206883832436,68.55415827038586
779241.7928797663,1086.2849118448794,32.96658073847055,10843,80,0.05498722865305204,HTTP,2023-06-14 16:59:00,631.951764435308,34.384891975897126
795364.9209084013,668.2543562378787,10.450600975996453,21732,8443,0.05628037091579178,TCP,2023-06-14 17:00:00,752.9910615289821,58.339530436116334
785300.5434735044,347.0720972656751,27.92138248766305,16521,443,0.05276212165802992,TCP,2023-06-14 17:01:00,1548.1505714492878,12.75155058525965
494757.8467862071,491.0482734661716,21.040051286695117,54865,443,0.030279600063583493,TCP,2023-06-14 17:02:00,810.6456007803322,24.67273683051746
717422.9062442204,1211.1269732521748,46.69915678619907,1744,53,0.026237181457746974,HTTP,2023-06-14 17:03:00,422.262628053177,23.20403242603724
1014418.921153018,785.1198710667401,24.500054998134413,24540,80,0.01741604520436096,HTTP,2023-06-14 17:04:00,1036.3799457210198,30.92227330394836
1006706.1165032131,1411.4482950668842,24.73924897014163,16965,53,0.00584756270847736,HTTPS,2023-06-14 17:05:00,578.066143721112,61.58311117299956
794300.6160553194,1015.3735241834381,55.97635718193382,22305,443,0.06280937995642354,TCP,2023-06-14 17:06:00,524.4040935155974,16.529142539283878
1314934.8993747674,1055.8162557370542,9.993616357176016,20052,443,0.026081153074060066,TCP,2023-06-14 17:07:00,964.6193904927139,105.2443091198468
727629.4546945754,729.1230461955263,23.140697882325924,20985,80,0.012875145780731909,HTTP,2023-06-14 17:08:00,908.1644642510986,33.097157802050134
475129.3637094747,438.91702992857097,33.62003113041216,54517,8080,0.011048236439908276,TCP,2023-06-14 17:09:00,879.342564370953,12.612099040499988
728244.4860144485,1476.4964098522469,30.199897740383356,23342,443,0.08010080395113689,HTTPS,2023-06-14 17:10:00,365.26833377104856,49.172247585003944
1212203.6718608025,1814.4989413791989,38.09573786109083,51631,443,0.005170721902461474,HTTPS,2023-06-14 17:11:00,461.22189492396245,48.04747763994747
853176.3004247936,273.6642663304791,31.973198878497268,17984,80,0.054492686870371995,HTTP,2023-06-14 17:12:00,2337.1921544295064,9.064349748936666
630852.8540497709,2002.3277428335998,17.480646580599476,48268,8443,0.036580376402571106,UDP,2023-06-14 17:13:00,224.19530765637154,117.19236105456473
710239.8631095182,1118.6574828420994,22.715100161296444,33431,80,0.03597745986712238,HTTP,2023-06-14 17:14:00,364.5838406458371,49.44184367250361
418321.6694600757,760.6097480426115,23.027560489763573,37380,53,0.06547949696439925,SSH,2023-06-14 17:15:00,428.28991536276664,30.424071696684152
724226.1489474473,509.96120394866216,19.940772347401214,7876,443,0.025091820145458434,HTTPS,2023-06-14 17:16:00,1194.0116303112013,21.91585066055938
488037.00681050896,1279.7523277663224,36.37141338338548,35101,21,0.0688514012229839,FTP,2023-06-14 17:17:00,290.4274945273021,34.93472783259747
640368.7339722398,866.1516687158007,13.056395608974434,5345,80,0.059610693743667266,HTTP,2023-06-14 17:18:00,565.032529860407,60.10694511252842
425837.62075392413,1562.0497001881154,17.796980216796676,28678,80,0.010685656496972656,TCP,2023-06-14 17:19:00,208.2855060886849,85.46329510297862
582155.2779417534,1038.6818523696293,8.675733932111386,11901,53,0.029302119174766852,TCP,2023-06-14 17:20:00,358.91447319431273,124.29196261706608
601622.6386939837,534.5255384027002,55.70956156852028,2067,80,0.05227617833544689,HTTP,2023-06-14 17:21:00,778.4220286262588,7.968033753563452
794952.57481222,1645.8604259412862,6.628040377256218,16337,22,0.009835209895909983,SSH,2023-06-14 17:22:00,369.85486905936256,226.682854635467
494361.6202563604,1040.6677222589035,10.505406642721555,30900,22,0.032961562494749554,SSH,2023-06-14 17:23:00,329.2448068711509,101.26244009605378
901517.4116114262,1242.130063380468,28.62790402776627,14219,80,0.044712481049497106,HTTP,2023-06-14 17:24:00,542.5817523082659,50.7012784294938
467752.5923377256,856.4090691511069,82.51224103773296,51634,80,0.0056095568003992026,TCP,2023-06-14 17:25:00,312.3110612735469,9.10745394970874
344181.6788056913,1314.9731569616902,9.46062214052989,37881,443,0.01636611993590513,HTTPS,2023-06-14 17:26:00,231.7536917421964,118.6734162472412
927646.2674648211,935.1760531625434,42.84073658542923,8799,3306,0.04230402502408094,SSH,2023-06-14 17:27:00,842.4322795601253,19.450193125236193
952538.249638205,865.4517012159827,21.902562685967055,64748,25,0.025213986970841654,UDP,2023-06-14 17:28:00,867.8690742942476,40.57867783752781
706851.1715847933,1459.26809052034,31.599851257027545,16591,443,0.03783944394678046,TCP,2023-06-14 17:29:00,364.19200995128864,41.84073039617527
719392.9412260564,1094.83212548071,4.6239163575190965,6544,8080,0.14961367717526441,UDP,2023-06-14 17:30:00,578.0232943656094,269.91165010625116
1024706.8490198718,1772.180639367306,26.631072707629375,37611,443,0.005928376850418416,HTTPS,2023-06-14 17:31:00,454.5312023721186,67.83882754282503
646482.8584502854,1093.986268349094,36.64852168853353,7971,21,0.03166567810880902,FTP,2023-06-14 17:32:00,419.34419111054325,33.635294018094186
969794.6496539386,926.344624353047,46.59801842604395,17636,443,0.03761192977391897,TCP,2023-06-14 17:33:00,777.4250642896392,19.556593875483948
825094.5636708192,418.9502193053803,24.41089225448281,61337,80,0.031845612714775935,TCP,2023-06-14 17:34:00,1353.3592835714305,18.126252541083645
647731.8200613485,1421.46178611693,42.48461057656661,51300,8080,0.011041944747881326,HTTPS,2023-06-14 17:35:00,295.18394560060113,25.848393156296876
933202.5885852918,768.5321025661515,58.66383225493998,40067,80,0.03073464653131634,HTTP,2023-06-14 17:36:00,920.8891319269218,13.676536310284142
816136.2655462696,1011.6524789781615,20.055763688485566,26212,80,0.04302030748190666,HTTP,2023-06-14 17:37:00,602.0677692341472,48.21319042909412
640837.5103540205,1141.1550552300605,29.96548315522441,23651,8443,0.055723334106918744,SSH,2023-06-14 17:38:00,425.68352613627457,39.74690215190813
561717.5021930007,1197.236137665496,4.726522749638475,21228,80,0.033106408858507914,HTTP,2023-06-14 17:39:00,338.0833647519428,295.17470330412715
479233.8826256897,883.2855019704566,23.02610027818877,29122,80,0.03268883111666246,TCP,2023-06-14 17:40:00,352.9486312894649,37.8755222770009
783628.0922766245,849.983274545481,15.197043731166355,38277,80,0.045694916272087154,HTTP,2023-06-14 17:41:00,744.6680612756422,53.567570016391464
989543.0390777815,1078.3957329343493,43.643916121107075,49959,25,0.0316688922258744,TCP,2023-06-14 17:42:00,689.9894466500728,22.596396149809504
872158.8137862127,1140.5610876293047,19.86967729099802,40389,80,0.08123524001197363,HTTP,2023-06-14 17:43:00,439.68181315642437,68.24947198194704
735227.0342940751,577.43078020754,24.10380402249458,39612,53,0.07823603008058867,TCP,2023-06-14 17:44:00,1211.070224526235,21.932238174446546
542859.5754114266,1243.0842101910985,13.977422876773415,17914,443,0.023473186859843606,TCP,2023-06-14 17:45:00,279.1510804849883,83.87543869148402
941780.0368863341,863.8152854579805,8.66698036863983,1583,8443,0.041363291316839454,UDP,2023-06-14 17:46:00,730.2701520402068,86.30223674867663
690333.1069493508,441.68728512075927,4.236770090769721,34248,80,0.03826272447706668,HTTP,2023-06-14 17:47:00,1001.80792176447,93.03121043366967
775701.6230837603,1190.2945183870527,78.16614180866446,23978,80,0.008731981864579005,TCP,2023-06-14 17:48:00,530.9014596958987,14.067197578422778
670640.1789048347,962.344092951556,23.04778298161264,34394,22,0.06201354556289133,SSH,2023-06-14 17:49:00,493.5311315842576,42.61533844641446
742146.5589241448,1246.6376049224266,32.03002791105773,32642,80,0.009193628387777207,TCP,2023-06-14 17:50:00,438.25713098443384,42.26568819935653
619134.7576253453,960.7110615726349,21.345111105963284,45932,80,0.015062186819699595,HTTP,2023-06-14 17:51:00,447.00393816218076,49.840448463408975
595485.3444570472,432.26176755930817,44.69343623504468,21874,22,0.01057913034026462,SSH,2023-06-14 17:52:00,904.0961464631879,9.52993666152063
1001349.7295022262,971.6200175394114,13.942514688749563,7279,80,0.01673918810378654,HTTP,2023-06-14 17:53:00,757.1024053957209,69.09268531142231
1359309.1629350411,1061.2871791368666,41.33628375212287,43422,22,0.045026036390018453,SSH,2023-06-14 17:54:00,851.6797180100122,26.70535498003262
751054.0834369812,390.25551995795445,13.423648807939221,41547,80,0.0759425439209083,HTTP,2023-06-14 17:55:00,1381.734633967227,34.87904912338096
374275.57924752997,1407.4824138053664,24.92667846071768,3351,80,0.0906805543290593,HTTP,2023-06-14 17:56:00,198.0002506998239,54.672620676112686
927595.085705853,1193.6654743874553,51.422730268086084,33159,80,0.013388580019018744,TCP,2023-06-14 17:57:00,683.0706324105431,26.70953629136607
705640.6773900121,1233.2336514064589,7.758069204607066,41980,80,0.014381075010155883,HTTP,2023-06-14 17:58:00,504.70675140897083,159.83427127461022
679898.338284823,1367.303762567375,40.98032731385466,41201,443,0.03874866871510031,HTTPS,2023-06-14 17:59:00,290.086215932046,28.858181204190405
489952.73565433745,1806.257306496369,38.81469317845593,2463,53,0.08278041357576371,TCP,2023-06-14 18:00:00,256.24097413108666,49.60230381542268
588079.0443271532,1439.877074862244,8.368798990734867,44025,25,0.0398611893188327,TCP,2023-06-14 18:01:00,389.70646714907514,191.4848234760571
