bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
352059.71011205437,1148.4862991758323,49.95840602281078,37048,80,0.003997125661607684,TCP,2025-04-17 21:32:00,321.49378189205083,24.529950267392298
30927.550673513964,908.195058931596,3.1483035057423554,22895,80,0.013660751905597865,HTTP,2025-04-17 21:33:00,37.822110152416336,242.73308991811138
411905.5083549696,1122.6918932200488,9.724193536421467,9350,80,0.10534444076345637,HTTP,2025-04-17 21:34:00,368.2404294330308,115.68829590206138
659797.882227455,1370.2677403326973,17.502175121800384,2691,3306,0.03822404090437431,TCP,2025-04-17 21:35:00,505.59759838640036,79.04410507243165
457405.47660771874,1114.1256746421464,17.852884963959706,26541,80,0.03599884639038718,TCP,2025-04-17 21:36:00,334.4217203172305,64.9140348828712
195237.65889774385,1096.0974857919628,48.13070480733856,31118,22,0.006668021325527035,SSH,2025-04-17 21:37:00,171.28695867231664,20.116021045230394
661661.383362311,1380.6243982763551,20.9655959994741,23722,443,0.10244263755938507,HTTPS,2025-04-17 21:38:00,478.8880152380226,71.06460231556413
452817.15889074333,1226.3951651310922,29.850496800280037,13709,80,0.025893953147055938,TCP,2025-04-17 21:39:00,326.77364164600414,47.77021142862154
667884.1983157666,1020.7400355057634,11.215852907374169,29293,80,0.04140961406343087,HTTP,2025-04-17 21:40:00,654.7954374072274,88.1737049294852
529458.3297234143,1141.1355996322118,23.81641662988253,53123,8443,0.07589454375872326,HTTP,2025-04-17 21:41:00,466.877711977413,49.75264628834052
642367.7335064051,867.211844811417,24.23955578595484,2598,8080,0.03448715757330774,HTTPS,2025-04-17 21:42:00,850.4999442668465,38.130923798720055
553630.856435592,1593.9634472668952,36.95609993028012,34407,443,0.08317418371309801,HTTPS,2025-04-17 21:43:00,342.7363442030491,42.30782192213782
430435.2551176724,556.9986832457811,58.18422238919923,61739,80,0.06053381958861065,HTTP,2025-04-17 21:44:00,634.1517528341991,9.395044254835483
334123.35815004277,1500.1061640458138,26.381286566991648,19425,443,0.01916925319296618,TCP,2025-04-17 21:45:00,231.0213592180966,50.357565608782885
599449.9018515886,1155.1662189650933,17.572967452069864,13374,443,0.020130559506495043,TCP,2025-04-17 21:46:00,563.2685858011333,70.80361530477698
713928.3453430161,1040.266137210004,14.2502532212335,27762,443,0.1392409399907651,HTTPS,2025-04-17 21:47:00,640.4107253070873,69.93595318097731
613879.6159696846,1534.2569573363953,9.933350524925697,52984,80,0.06845743985851303,HTTP,2025-04-17 21:48:00,403.5832864827387,148.91878617250188
766930.0287855193,805.742735438015,70.82563314461737,63354,3306,0.041607881835663385,SSH,2025-04-17 21:49:00,977.4600178588992,11.48078717522596
565971.1135255035,697.3379644478049,16.033156905445555,61115,80,0.041445083129981124,TCP,2025-04-17 21:50:00,833.1172535550214,44.175193816869644
232016.45039763683,1117.224286178519,26.772862156102736,35113,443,0.021109293417027112,TCP,2025-04-17 21:51:00,190.72802766744914,46.87639750356569
298917.12494184024,1242.6260765998493,73.69251501243511,44434,3306,0.04772335624337289,TCP,2025-04-17 21:52:00,254.6882374676913,16.000213203554253
283980.5723604158,1333.5604047829636,35.848213963149306,32695,443,0.04087185868341514,HTTPS,2025-04-17 21:53:00,240.1605762410744,45.12880737350529
665420.71878273,732.3433830025162,6.254538024337392,45115,3306,0.0466630146355159,UDP,2025-04-17 21:54:00,917.6558788066933,114.84076527185395
273120.8596647073,1044.4518749836573,22.6145562215269,25843,8080,0.010093593243014025,UDP,2025-04-17 21:55:00,246.77061006693216,56.2297571794092
322103.9053294409,1533.4919489829133,29.821988961736903,6107,5432,0.0529884448360715,HTTP,2025-04-17 21:56:00,226.34242125971284,51.71034200252285
599376.4769135204,858.2906330935227,37.016011945288845,21655,80,0.06796659365460997,HTTP,2025-04-17 21:57:00,578.507039321747,24.35336882616729
464749.10489486525,1275.4582534510446,7.541719830333502,7328,443,0.024973380203827278,TCP,2025-04-17 21:58:00,382.01498679885685,192.73620015483957
299207.34037362144,1453.5312599987692,23.85073189311816,60931,80,0.01761788364277174,HTTP,2025-04-17 21:59:00,214.36499459385337,57.86191066078349
432160.6289824537,1336.308176181924,14.926746650976332,13987,3306,0.016305356121715242,UDP,2025-04-17 22:00:00,329.5562193924121,79.09450510229424
448770.43945862824,1175.2263114870782,34.71577056540393,26955,443,0.03145764080511185,TCP,2025-04-17 22:01:00,397.2172614479483,36.394589407824554
275400.21888698277,994.8730581734917,16.443236962461757,35107,8443,0.0028003818059782076,HTTPS,2025-04-17 22:02:00,275.7095727004958,73.972630690332
217576.14364988563,921.5654264204932,29.135454340782644,36495,80,0.03704251150583707,HTTP,2025-04-17 22:03:00,244.53015887613807,37.149422226630335
271927.38650222414,1008.3961542965444,19.385075895727912,39501,80,0.017024145431238372,TCP,2025-04-17 22:04:00,241.09578974222092,51.910306123167146
604197.8907716027,1271.9134559682548,45.183548114668895,32694,443,0.08830118494550163,HTTPS,2025-04-17 22:05:00,372.65140988139495,25.80542752378759
421975.94117970753,849.0127209440831,22.164088610137078,8404,80,0.047254989067495194,HTTP,2025-04-17 22:06:00,487.5246269097675,39.53127655780445
531789.1800788692,974.9068792123433,53.1899028852844,55787,443,0.02257370229612586,TCP,2025-04-17 22:07:00,505.8420747341822,18.68833277426764
153921.14952400204,1489.3044952990392,17.816941446089565,49036,8443,0.023956757596322296,TCP,2025-04-17 22:08:00,104.8462169936714,71.15676566211525
251215.66182243073,537.1340675903813,19.593704756672402,38824,80,0.024184457634818433,TCP,2025-04-17 22:09:00,447.9840826018176,29.479968119424825
450818.0215262397,1397.915421921536,26.868084479259323,42449,80,0.018244493486677883,TCP,2025-04-17 22:10:00,326.54524004688983,51.96955766833863
923099.7027283974,1037.5867371763816,52.986533149150375,51347,443,0.02778007235926844,TCP,2025-04-17 22:11:00,799.7206780508656,18.225117102274762
496466.96166289377,1479.3489604094862,20.16884509898385,19451,8080,0.06295515095200815,UDP,2025-04-17 22:12:00,325.8431129636734,80.7393129181719
150857.57120042917,1469.2960176561874,47.585006415703866,24210,80,0.027858111905893282,TCP,2025-04-17 22:13:00,108.19809404736009,30.626158277489626
363149.8314430027,1066.4497700259467,87.7922505582176,25178,21,0.05603404268057416,FTP,2025-04-17 22:14:00,326.4974703029857,11.426728026149242
376159.58620287286,1218.3149463948369,38.31804178961852,45776,53,0.10013355048757362,TCP,2025-04-17 22:15:00,321.26306784627866,33.48652401250169
459198.9239116202,994.2571427071077,26.430039652802414,57261,53,0.09644202567796903,HTTP,2025-04-17 22:16:00,405.55189140619314,36.23819738156487
423248.7011150505,1632.7289063782891,106.40954748307405,32112,5432,0.03989228632772506,UDP,2025-04-17 22:17:00,258.71641583205417,15.753386495811947
219205.97295136077,1027.8905121537975,14.69918565712312,35137,80,0.051771166715379485,TCP,2025-04-17 22:18:00,208.6614708532885,67.57694776714217
621237.0561516094,1264.7956813060655,48.551436822110205,2009,3306,0.03171713767623642,FTP,2025-04-17 22:19:00,479.78339001088494,30.289801425558593
401010.5369250359,1443.696555444994,100.57906910089235,50828,443,0.0851233945128896,TCP,2025-04-17 22:20:00,227.82386516248792,16.33196860752271
610261.0443317826,969.4907441792591,25.710512886081005,57089,443,0.021748489183985704,TCP,2025-04-17 22:21:00,641.7454226249341,37.40617579476923
638338.1408330239,872.3337208046157,47.91721599207122,60635,80,0.04672426300065803,TCP,2025-04-17 22:22:00,747.6232550559744,14.733754983032227
520746.0261844923,1295.5760006655942,39.91849888007906,50833,443,0.024480269021251888,TCP,2025-04-17 22:23:00,370.4155088218349,32.44079403503081
406728.30386062077,937.5011790649091,23.72057755066983,27288,80,0.04325299131165903,TCP,2025-04-17 22:24:00,408.36925515100256,38.23057084929388
657280.375543082,1471.7930853812522,28.588258755527143,50805,53,0.05517429426018228,HTTP,2025-04-17 22:25:00,431.3876519845348,41.13820013717479
497610.2915428551,1144.145695576299,29.29170433299064,8214,53,0.04563121388351372,TCP,2025-04-17 22:26:00,432.14067355569483,38.34525187907991
484632.17563978006,740.2861135156057,42.177924090733896,18601,443,0.031150125901676647,HTTPS,2025-04-17 22:27:00,777.2444411210016,17.595444690877734
621813.7732886097,1249.6582063332612,7.875569536255107,28091,80,0.016670972808724333,TCP,2025-04-17 22:28:00,481.2779852078468,158.86907564019734
229400.26368280177,749.6277160476568,22.16752916270803,16484,80,0.029511159100979237,HTTP,2025-04-17 22:29:00,282.01985943026386,39.17972873869657
460500.6467793274,1143.6060310267537,23.421237475246983,44846,443,0.04276471315468886,HTTPS,2025-04-17 22:30:00,420.77980724122324,44.523382417145875
384464.8952902622,1246.0347012052944,45.8272069270912,36538,22,0.044519926375471475,SSH,2025-04-17 22:31:00,329.99447343463146,23.471335647945672
557873.4949125847,1300.3287413008616,13.478043643184922,64946,80,0.1321088332833611,HTTP,2025-04-17 22:32:00,439.5293013718349,93.83656076632153
496821.861843908,1456.106326392905,27.244757760790456,25118,8443,0.10307958709265419,HTTPS,2025-04-17 22:33:00,339.8286349876511,48.85270904485936
322444.9059133646,1161.918920296494,8.587075263263289,40416,22,0.024099165468089132,SSH,2025-04-17 22:34:00,312.5153124361738,108.16224878226981
296735.215213403,1170.3944916748903,20.27912209060552,4957,3306,0.022349256537198724,HTTP,2025-04-17 22:35:00,202.498358375213,46.90081674740329
356471.24377671606,862.3888294208211,23.170902866219627,60658,443,0.00594829660950516,HTTPS,2025-04-17 22:36:00,377.16985877125825,37.704847071468116
581441.3081224032,758.6614386883546,35.29720541889962,28968,22,0.046564498666143435,SSH,2025-04-17 22:37:00,821.8777068995477,24.153168033039062
357725.7223458645,750.9174846113689,29.66323004795825,37467,8080,0.017698290214011602,SSH,2025-04-17 22:38:00,505.472599822312,23.89144731647102
428433.60423352255,1291.710186878294,23.715015012660572,52569,22,0.025555476516373212,SSH,2025-04-17 22:39:00,366.5359324666471,62.74413263669841
440472.41941994947,1434.9951150805164,5.256474744576652,53158,8080,0.030119945134447636,UDP,2025-04-17 22:40:00,317.20786467691016,245.96985544535394
262492.88146257563,853.1328832551691,49.5590284745126,4879,80,0.07604534457118525,HTTP,2025-04-17 22:41:00,303.4130091929337,18.081454686773824
444443.9468263189,947.2521507099602,45.72732546201172,1136,443,0.011479449867579613,HTTPS,2025-04-17 22:42:00,443.92267660062464,22.65696166636675
559079.7017578152,1451.9620602746882,19.88298078632041,14719,22,0.05298914396672669,SSH,2025-04-17 22:43:00,345.6762309020994,82.18009447952745
585197.8185412887,1514.5448443974356,10.173645933207549,22328,80,0.02326398750816657,TCP,2025-04-17 22:44:00,415.5000826100951,150.24866166090095
572901.3910817656,1303.0978483556726,37.174816754645484,52943,22,0.05081825759038173,SSH,2025-04-17 22:45:00,455.17174320004716,34.42806159681596
415897.6374993277,1001.752047168957,10.876892957931029,51893,80,0.004679568511665446,TCP,2025-04-17 22:46:00,441.87812013618475,103.3147092151666
335354.32321403734,1203.9367431458172,49.04711938703048,31704,443,0.053506680308984596,HTTPS,2025-04-17 22:47:00,324.67930769888534,24.030251527140145
441514.6513484676,1030.7013810130245,19.328145107640538,8996,80,0.015775680721140585,TCP,2025-04-17 22:48:00,365.09578413782504,55.78462971564662
246716.14323449042,575.8744369443327,53.0156230467886,47242,5432,0.038327802132383376,HTTPS,2025-04-17 22:49:00,481.7026545344179,11.290341724760012
596440.5276559469,1390.5502647037908,9.365189355227235,57185,80,0.00209563127296814,TCP,2025-04-17 22:50:00,354.13280418823916,146.2374876069288
354798.3220274072,1035.2896166311607,71.0813794011729,30870,80,0.0389882476585715,TCP,2025-04-17 22:51:00,314.22814716238236,16.497923770525293
519753.10925068636,971.3370464500726,11.242307974295183,47990,80,0.046428137758292784,TCP,2025-04-17 22:52:00,465.1284727537885,73.6428968921654
374825.86031090305,1291.2322109563904,11.600998265562282,56929,53,0.06154686202211922,UDP,2025-04-17 22:53:00,330.92445255643116,120.57168057241672
534888.7605599397,677.2164202161767,17.830149449880683,33944,443,0.01532702140903594,TCP,2025-04-17 22:54:00,767.9742497407749,34.88699209571423
432590.31578351324,937.0587367606457,24.09083311123963,3662,22,0.03702795401400001,SSH,2025-04-17 22:55:00,499.45072042614885,40.913888267985485
501709.27885469166,1022.3946611945255,28.805636664308775,40612,53,0.026853588797688285,UDP,2025-04-17 22:56:00,440.23424345831154,42.49132598719541
479663.17898116296,863.487055223889,23.671257734881472,28591,80,0.08594403504108902,TCP,2025-04-17 22:57:00,548.8207000199786,33.11731804376587
545520.7282764035,1015.9795433124168,6.572268304908755,31231,443,0.004176712964571055,HTTPS,2025-04-17 22:58:00,506.19229664016314,155.70383845858376
723391.1945542891,510.3052453419068,39.572030957509774,15088,80,0.0708948785128336,TCP,2025-04-17 22:59:00,1555.1192921414981,12.116644413359785
429802.4397325126,1595.542216238537,37.09576889981423,20039,8443,0.05037021019435235,SSH,2025-04-17 23:00:00,285.737574418011,46.83066345328659
705687.3663232392,1400.2131588882537,36.07624780701815,34838,80,0.10546141973442649,TCP,2025-04-17 23:01:00,606.5806899864388,38.33191677481569
584154.7911566923,810.545159881195,47.90274469493872,33324,8443,0.053290234342041,HTTP,2025-04-17 23:02:00,743.8758085770204,19.902975020516614
552632.8817268864,1288.785834783129,17.281340723427874,11211,80,0.007451680685687429,TCP,2025-04-17 23:03:00,439.8287217396862,69.44332797568657
363157.789601527,612.114367314982,19.108049637052194,29302,80,0.013479020803476151,TCP,2025-04-17 23:04:00,536.1976200686938,35.180137916330786
320485.1316379047,1165.361916348388,30.253557760645226,49412,25,0.09983142404203826,HTTP,2025-04-17 23:05:00,236.86703153275718,36.68758743099928
550165.5938472279,913.050204299378,3.374577946033864,48398,22,0.012358017757386316,SSH,2025-04-17 23:06:00,537.9226178319819,264.63336521622944
340597.6554306877,1097.086703307172,12.762941202877906,13241,80,0.047776006350897515,HTTP,2025-04-17 23:07:00,302.4675745570661,92.3160481193186
372020.98714518466,1102.2606629700726,18.819985786596327,5594,443,0.06422228531302697,HTTPS,2025-04-17 23:08:00,366.14340325178995,65.05159412939626
318455.0629692832,705.1314130624846,28.96592483111541,29832,80,0.1483001751073047,TCP,2025-04-17 23:09:00,398.62537294803974,26.553646975952066
470107.0141263747,861.4690185653812,26.090135196888575,59507,443,0.020371163000538206,HTTPS,2025-04-17 23:10:00,504.4988652687041,42.07094077231234
283445.74724836246,1267.3940719372274,36.630982906843464,13001,80,0.04593871007527814,HTTP,2025-04-17 23:11:00,222.29859274103117,39.293196387938615
413885.76595382165,863.9456659403114,19.425923982073794,28290,8080,0.02247089038474148,UDP,2025-04-17 23:12:00,579.0442808829529,41.39251155756556
538275.0918167698,880.6943082815893,14.616441066519616,49396,443,0.035283626656362574,TCP,2025-04-17 23:13:00,742.0441303192937,49.14477564990321
423209.70039264427,1156.8944855588327,30.299137938835116,53159,80,0.05563453118885198,TCP,2025-04-17 23:14:00,366.36599859193814,39.64087332000866
343823.24296686926,813.5670435969452,36.62939459612114,26281,21,0.030357509853743726,FTP,2025-04-17 23:15:00,464.3622503881139,22.063399277830033
394451.3574608554,971.7324920938952,56.06930211149831,48073,3306,0.020060433490456483,SSH,2025-04-17 23:16:00,391.4253591533185,18.256331878805774
442970.99938568106,1031.9508563862812,39.55107674476933,59131,443,0.04712209480386091,HTTPS,2025-04-17 23:17:00,378.77433202179316,22.97832722178697
449391.77869588305,644.7001022984849,18.866420245074202,48451,443,0.03919888420213403,HTTPS,2025-04-17 23:18:00,693.5834103075349,41.821868847041735
481006.6234199361,1257.336560141428,21.279103089207048,54895,3306,0.026655556370615893,HTTP,2025-04-17 23:19:00,413.6743212721991,49.66727137243847
370953.873379268,1187.3486913577285,33.732301749765504,44991,80,0.018071546285362075,TCP,2025-04-17 23:20:00,339.4429257583208,41.74816071162557
515700.3427546905,1435.8348574432512,32.9124414546172,39502,80,0.06498278033292222,HTTP,2025-04-17 23:21:00,379.4560203951133,45.17035921422693
379127.19229064387,996.7268904088032,18.04291958547198,5067,443,0.012438119666555617,HTTPS,2025-04-17 23:22:00,377.38552946425483,78.13907995970006
409873.21538191073,1103.3667443426023,31.814824822195284,22721,8443,0.04306074530406428,TCP,2025-04-17 23:23:00,417.5506667250126,32.994018140222224
240941.69332973505,713.4901503762987,44.89378668419823,12083,22,0.048650644198826344,SSH,2025-04-17 23:24:00,335.0269552250696,14.772594682743309
498966.485004148,1271.9560199825532,17.623085373924063,55365,8443,0.12360565558781803,HTTP,2025-04-17 23:25:00,411.27791340500926,54.55657432494062
264930.06537055183,762.136163831193,46.40170935153101,64880,5432,0.04159049604674883,UDP,2025-04-17 23:26:00,304.05919594961523,18.458944828323613
549333.1369109643,1290.5612264089764,10.978685071502383,59290,25,0.07060970237432006,UDP,2025-04-17 23:27:00,408.536014018165,128.41834172091876
105329.33386622596,1277.1188602659372,15.165779773750657,30938,80,0.02289069185080192,HTTP,2025-04-17 23:28:00,82.07715160114644,85.20429391245008
642776.5322957991,1320.0529838821933,47.39840584057922,17204,443,0.02651913757522826,TCP,2025-04-17 23:29:00,384.767706580584,31.848908071285706
507706.7208932342,769.1982015523045,17.724948607749074,46377,3306,0.026364400290981138,HTTPS,2025-04-17 23:30:00,750.9661216295801,33.49923210795578
401162.9741739445,1111.8426345400028,37.14222832176056,43253,443,0.006054660232092503,TCP,2025-04-17 23:31:00,349.0104708451529,27.03129809544835
460336.45193717023,704.9324521289088,14.661684031141702,11548,25,0.022982729648709725,HTTP,2025-04-17 23:32:00,584.4476448109846,43.18594628326019
414609.1633035163,941.8003847475121,56.94363390932292,11068,80,0.0236677667848593,HTTP,2025-04-17 23:33:00,394.04257644181854,16.592152875868877
651320.9872367673,1189.9700228357838,32.887613436888884,52773,3306,0.013978704568733994,HTTP,2025-04-17 23:34:00,479.02644781729003,37.70033934937343
392135.8486820358,1205.7584677565405,32.602138291901696,65082,80,0.04776053843634557,TCP,2025-04-17 23:35:00,349.1242201068353,37.73917239855571
733598.6294322857,1714.309124419944,38.478471425023855,44130,22,0.00677374322074826,SSH,2025-04-17 23:36:00,406.1877504971235,47.860112390242875
465781.63976133155,1027.616614592703,38.66570785519347,16436,443,0.019513274791681353,HTTPS,2025-04-17 23:37:00,534.6259012396325,30.253597974377715
557545.4581823118,1046.8511749316528,35.82954730889697,15161,80,0.028631532669968002,TCP,2025-04-17 23:38:00,651.5324514082077,22.761436376945717
469113.31397223065,802.841046586331,30.90480801014366,64375,80,0.09708117711441047,TCP,2025-04-17 23:39:00,582.8195544141156,24.0246350203078
275118.1432181464,606.8057020059546,17.001578544510586,9503,22,0.011839278778585937,SSH,2025-04-17 23:40:00,390.05081357407903,38.1411612261717
633532.1569339638,1005.888847049222,30.915822415556,45516,443,0.002862965090547793,HTTPS,2025-04-17 23:41:00,696.0484669307363,32.029090628784175
475131.54404124117,1088.6456144850526,96.84344058452744,50094,22,0.008528450010925106,SSH,2025-04-17 23:42:00,379.4535959700523,11.054118384276798
423932.90046536236,839.8697872280306,14.797793947849087,4032,80,0.021111598519886747,HTTP,2025-04-17 23:43:00,514.5962031930446,60.629526717060465
379050.54677467217,1854.7982010151375,22.037129483072025,3696,80,0.011602602873052408,HTTP,2025-04-17 23:44:00,215.55060943752346,98.34486856274081
446924.53610160085,1114.7354538402553,24.846860158144935,13796,53,0.0361025131146054,FTP,2025-04-17 23:45:00,394.6313305868953,50.16456395944354
330910.07032651047,1577.5769618404452,64.02966314424945,46062,22,0.052438191466588506,SSH,2025-04-17 23:46:00,181.62648017530452,25.999030066855553
596733.8411540831,950.4780940604933,19.505399861235794,37065,443,0.06817858706499794,TCP,2025-04-17 23:47:00,618.9248130431573,53.454975206109836
243793.02022985398,857.0096501566645,18.725351989038156,51424,3306,0.08215588783195592,TCP,2025-04-17 23:48:00,288.92204516072144,37.094389792158196
379109.9895699668,700.6319740489852,18.347571872227114,8797,21,0.0493173013486676,FTP,2025-04-17 23:49:00,572.3910617839916,32.80554693181489
340232.1267481935,1664.0778264469059,46.27617396329136,34972,21,0.01426054766812313,FTP,2025-04-17 23:50:00,208.44788344794512,35.42263205050542
368196.4903402912,1062.9879100683859,22.48219624587978,61255,443,0.014141025921848408,HTTPS,2025-04-17 23:51:00,324.36890826398127,50.564053379114625
680797.7633794402,642.9357896986315,41.75078288309734,1992,80,0.020958013599443416,TCP,2025-04-17 23:52:00,1195.9913479487516,15.493804379882965
644935.2413949798,1103.1534510909605,38.83395499140077,23664,443,0.007702353372748837,HTTPS,2025-04-17 23:53:00,566.2195314692711,29.501388675650027
643048.7642822488,1064.9607187375577,52.318561644699884,60230,53,0.08009288530407961,HTTPS,2025-04-17 23:54:00,533.4591081171202,21.837947242382818
617877.8202008568,1098.2539820061036,24.57405361493409,38081,80,0.020078715701155738,TCP,2025-04-17 23:55:00,562.4368502023897,39.909921960567544
