bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
681408.7163115775,1372.2078024024659,13.045538178756594,1607,80,0.019338428577509777,TCP,2025-02-16 14:19:00,365.63641991801614,117.55247409142729
456826.8406975425,795.2509590807122,46.487363742016896,49265,25,0.12826429057264097,FTP,2025-02-16 14:20:00,376.6857784171906,17.347844744468443
905301.8426516991,635.6353051280844,20.569102354781883,11465,22,0.016383200242063762,SSH,2025-02-16 14:21:00,1104.7529924187638,29.727232912536778
814704.8281009113,685.297161495965,19.591452502551498,32719,5432,0.024368318487269832,TCP,2025-02-16 14:22:00,935.8160172647531,33.33441154354054
675105.7660049344,1508.2364914130594,25.508544725093877,65506,25,0.0169184432430468,UDP,2025-02-16 14:23:00,332.03393220394065,63.30350686321841
415962.9831954249,566.8103124737797,47.86632879989675,42313,443,0.027941836005375812,TCP,2025-02-16 14:24:00,672.9798934076085,11.908429362433614
611050.3705641736,1217.4294916305814,41.34566571992217,17270,80,0.019974044633698593,TCP,2025-02-16 14:25:00,335.31787235753933,27.95695818443192
862018.698192198,1141.3487903380096,35.640326520632954,24711,3306,0.032622548733201334,HTTP,2025-02-16 14:26:00,512.7173114254841,31.701581949330667
839616.6159746418,1282.2346036757826,42.331201083266805,24512,80,0.03948754336586518,TCP,2025-02-16 14:27:00,586.4394621073413,28.453382370906745
727872.9164784079,273.76659706417274,18.83417068374794,45792,8443,0.028071280911598755,SSH,2025-02-16 14:28:00,2112.0848123425103,15.090369545992198
620430.071201086,1479.3082867868638,12.96084394024804,22469,80,0.035924230037214115,TCP,2025-02-16 14:29:00,313.7545332301015,115.6261829295431
843091.5587354566,1019.7077157673011,63.94102778037272,31100,443,0.058895346294437635,HTTPS,2025-02-16 14:30:00,623.6426835885577,16.083691291573874
374346.04190686054,1548.495243095123,27.954097327286203,52789,443,0.0706000803079853,HTTPS,2025-02-16 14:31:00,163.6584791269791,49.81147660760913
1094606.521987396,886.9921072977977,48.075389836999804,14470,25,0.06321508437263089,TCP,2025-02-16 14:32:00,860.3996873223725,18.872649285480186
794803.5387888337,1066.977548530394,9.529224764339979,59189,22,0.1002316573284084,SSH,2025-02-16 14:33:00,472.45580558640825,117.12467056252426
804248.9063511674,802.1259494243557,14.331558012698215,5930,22,0.06493432154033084,SSH,2025-02-16 14:34:00,826.96355430487,54.44585138368763
214200.79238709182,823.2678102148411,25.04539422270261,39872,25,0.007802523308966827,UDP,2025-02-16 14:35:00,216.60717977309162,36.17120019026694
798164.4153890134,268.54689314011205,44.93151633368239,43968,80,0.049682016808021666,HTTP,2025-02-16 14:36:00,1880.7188997606281,5.9858119241230545
1174009.6779110385,1287.941785624535,36.91076745833655,46686,443,0.05653893955286875,HTTPS,2025-02-16 14:37:00,639.6669246782004,30.70807548823299
355144.9955509698,1013.3009069312652,29.718710946374827,8974,53,0.036132891641139385,SSH,2025-02-16 14:38:00,221.11689617331476,31.06053196069747
166694.02554562318,676.9049821018941,45.16961110828477,7549,22,0.0652653648411837,SSH,2025-02-16 14:39:00,188.20857465673254,14.962938098419356
822872.7055060514,225.31130676853138,24.09121301094448,27381,80,0.06884515177797457,TCP,2025-02-16 14:40:00,2847.123021339518,8.94800596017904
308234.93657408503,1004.2844264830676,35.40269432316896,48910,8080,0.02777687930688788,UDP,2025-02-16 14:41:00,216.26931014052263,28.4523400191136
218621.51714245623,687.7659235590236,7.713542521676553,42919,5432,0.005468381852299803,UDP,2025-02-16 14:42:00,208.66926066917276,95.71895248966116
439327.53523404436,300.8438469271849,23.91370084026839,43294,22,0.02617959251218275,SSH,2025-02-16 14:43:00,1252.9253546958546,11.677017005752898
708756.6223121142,1061.529610100989,44.359097609199914,3869,443,0.07247508329024906,HTTPS,2025-02-16 14:44:00,511.10826872955084,25.659027072585644
960888.3428401853,926.2935288824524,49.37027206666027,26748,53,0.007115473997081192,UDP,2025-02-16 14:45:00,766.7336106489586,20.290346758015726
1040904.7649026188,727.4873420106618,48.430697489653824,11977,80,0.02816896379588216,TCP,2025-02-16 14:46:00,975.8808233761649,13.381172519192136
387925.57294536155,1036.0519865072954,8.593418152720547,52333,80,0.0699291693584098,HTTP,2025-02-16 14:47:00,266.53549193679856,114.85773628327355
829357.4581584837,503.5845348766877,63.218192380624465,23616,443,0.0032587753686654044,TCP,2025-02-16 14:48:00,1208.6644105166195,8.293040491078195
631766.4210998459,1138.187809461996,23.51532840612931,58290,8443,0.013835467959410219,HTTP,2025-02-16 14:49:00,347.413962281232,58.88280601227655
800626.7991272567,1255.627666273828,10.706457750277298,64171,80,0.03505357719082312,TCP,2025-02-16 14:50:00,616.8966103786678,131.69277745826963
911259.557016928,1189.0723094863488,19.921614898124595,37143,443,0.008962115793225898,TCP,2025-02-16 14:51:00,497.5208576965609,66.4135551412331
725387.9042349552,749.9221883106195,24.30363335493039,56450,80,0.012297819160350094,TCP,2025-02-16 14:52:00,677.2913448621271,32.709181500213404
400565.21556286176,1558.1876990929904,12.309190524304498,62675,443,0.029868554862552087,HTTPS,2025-02-16 14:53:00,184.35660114295155,135.32196403980993
424903.3349285343,1616.17253291879,14.880522687585913,31870,25,0.07784965476387994,FTP,2025-02-16 14:54:00,156.38824993576125,116.96906835567714
801964.4398212367,948.2793628428582,28.64047605396147,24595,22,0.02130249348218968,SSH,2025-02-16 14:55:00,591.664457116262,31.560250330469962
744651.4485191661,866.3493738216972,20.78092147148321,24211,443,0.055847889071057574,TCP,2025-02-16 14:56:00,633.2336582972881,46.93097388428952
731291.8773982382,1188.19865368402,23.196345808132868,14045,8080,0.02299543503506243,TCP,2025-02-16 14:57:00,389.2426523686707,49.48560045714648
750770.1350649443,1249.600262756051,27.322949541653404,11675,22,0.03340786866121928,SSH,2025-02-16 14:58:00,397.55973392184507,49.22806370376486
531848.18427044,1258.6032484242564,33.02908344277039,3164,443,0.11077303004691871,TCP,2025-02-16 14:59:00,289.69099259207815,43.49832902807347
854880.1869547346,666.7257166431607,23.475580127929714,3594,443,0.04437602377656616,HTTPS,2025-02-16 15:00:00,1069.3748257905802,32.17599836483261
463492.9204641921,925.8949929746914,22.395805321255846,5869,22,0.06677210693562803,SSH,2025-02-16 15:01:00,377.50890048245657,38.71591083314327
530762.0399218269,1459.417086195571,23.442141612540738,19849,80,0.05392906671762978,HTTP,2025-02-16 15:02:00,273.80917202738084,63.693431305115546
562208.2439644203,1457.5098088634218,12.417305332368409,24349,3306,0.016361781613963896,SSH,2025-02-16 15:03:00,246.03551997744594,116.77761403048676
659160.0407638247,586.357729267034,32.33830430801282,31822,25,0.01662524796732212,UDP,2025-02-16 15:04:00,757.0976054103473,18.303312270282323
567839.4996173691,1214.9220080749265,32.543563569594944,46788,80,0.03718331238364533,HTTP,2025-02-16 15:05:00,328.29046532973507,38.31651617840662
764279.5990929179,838.8793244306685,30.688784642259538,4894,8443,0.016808350450769064,UDP,2025-02-16 15:06:00,589.0034508113006,16.703765250595346
653892.5648737142,812.6859404754945,9.991762516634017,3431,80,0.012719188759491249,HTTP,2025-02-16 15:07:00,480.5801591659044,93.86701373999124
659286.412976396,354.12687756813386,9.379958328212458,1202,5432,0.01467961627467501,TCP,2025-02-16 15:08:00,1497.773985497648,40.40515622079978
212747.46192429037,836.703865513184,19.730517223713683,59463,21,0.07473338301675486,FTP,2025-02-16 15:09:00,166.03373032010822,43.84278094587184
683781.6626957443,706.6681854097676,11.69870303622477,27747,80,0.024598620305743866,HTTP,2025-02-16 15:10:00,738.1821433352922,64.34510266599409
829561.1347571138,1202.6226214204344,21.006950015834608,29194,22,0.13266949346581222,SSH,2025-02-16 15:11:00,670.5200959817672,62.78857980196792
944035.3804464363,1145.22578665938,50.47543513302966,6845,25,0.042640102387904895,HTTPS,2025-02-16 15:12:00,590.1314020815743,23.970907929711437
471519.2579931601,902.2773320706021,46.288574389043795,11288,443,0.014103972040544933,TCP,2025-02-16 15:13:00,368.3481735932455,15.523802668354554
864038.0072221267,753.2995439302935,28.491070867396058,34040,443,0.06105432655333631,TCP,2025-02-16 15:14:00,752.2856704480488,26.53296365495478
388333.81804174517,1140.5607484449793,54.25200253084989,42517,80,0.012453736847703407,HTTP,2025-02-16 15:15:00,212.71982887058897,21.070964780288566
195533.4156211344,740.5816839660985,30.867208874133738,41884,80,0.04094670985370955,HTTP,2025-02-16 15:16:00,212.49415266572834,25.746048340822625
653430.7149342978,948.4474998373981,58.15348985631538,61788,80,0.041228038542972995,TCP,2025-02-16 15:17:00,480.5905313126698,14.998502245911311
807476.2038525151,820.661708456034,45.25149865660758,54643,53,0.024472359919388263,TCP,2025-02-16 15:18:00,653.1803797252417,15.791931271248032
922223.7042752637,1625.989623076845,78.94613812806915,33275,80,0.027458163179340904,TCP,2025-02-16 15:19:00,401.85333143517244,19.294049360224143
397845.5309853294,586.0044582830301,44.35282477720948,15171,80,0.05206049224814651,HTTP,2025-02-16 15:20:00,482.46092273518525,13.268860091131671
955304.7420165547,1131.4690895711506,58.13035261197194,33772,53,0.03691637028457948,TCP,2025-02-16 15:21:00,565.1148524911691,19.16289596497858
828329.5485921757,400.64219404386625,33.45137024879024,56633,443,0.03952528389699999,TCP,2025-02-16 15:22:00,1966.3625489049796,9.83303624257051
535859.7748792354,860.1975710617447,52.60759319601006,49306,443,0.040728502885745935,TCP,2025-02-16 15:23:00,493.72356049124267,16.525266472823283
992282.5808884595,779.3713880274506,15.064014651982378,48725,22,0.02166500001862767,SSH,2025-02-16 15:24:00,950.0444961342132,55.016156250843984
389712.65506509715,874.9355915119789,23.780625259159663,9626,443,0.08760736670144224,TCP,2025-02-16 15:25:00,345.30514267813857,41.758394832719766
538714.4918413721,551.3048983366859,78.16840836904494,23968,5432,0.03128236803531251,TCP,2025-02-16 15:26:00,718.1743204320591,8.182717635328057
983874.338716347,1009.2218358312847,14.6460863253815,5077,443,0.011303780690711307,HTTPS,2025-02-16 15:27:00,696.3314724059875,71.40092356667554
477518.4361343671,1228.7394454399848,45.55563303953367,56592,3306,0.0361036925576163,TCP,2025-02-16 15:28:00,359.116328858847,24.377989730740836
959495.6004387486,1358.0540047424672,52.74038296244704,1428,443,0.01878094826475995,HTTPS,2025-02-16 15:29:00,473.3129223583002,21.574567280286722
321908.0042941397,221.5431986079692,23.183954351799922,44730,8080,0.02524988752094539,SSH,2025-02-16 15:30:00,1146.2127493536998,10.762734425178165
550642.786701978,908.427903491708,24.992079805109015,22958,8443,0.08394695254206455,FTP,2025-02-16 15:31:00,506.92538297405656,34.84454288170496
993062.2575469603,1245.1867499150044,51.37572563657655,39228,443,0.04367579042517838,TCP,2025-02-16 15:32:00,561.4335108429158,24.22170508334593
673022.424636827,1172.617394969602,97.70196705771603,14597,443,0.0338242111636005,TCP,2025-02-16 15:33:00,523.2638911451983,10.534630052441335
677021.2181318606,917.621950085496,6.629031652872115,24525,53,0.09933858209716832,UDP,2025-02-16 15:34:00,468.488667138648,139.9498290772533
351364.24308330857,1285.0832538678844,58.18246261938204,23750,25,0.03769670675323612,HTTPS,2025-02-16 15:35:00,234.07105419105875,23.227877339096885
435694.6394279587,738.6259313447098,21.913017246796933,55429,443,0.08071998284071985,HTTPS,2025-02-16 15:36:00,500.60014920036946,36.37616190581759
1128879.3052534924,1432.669955811727,48.402152202252005,50518,21,0.061193185690159746,FTP,2025-02-16 15:37:00,445.85026755328215,25.849527987822498
663421.6618343433,418.62341355349594,6.791148495115557,14300,80,0.01044299009290519,TCP,2025-02-16 15:38:00,1270.1940144048463,63.52374964661617
976782.0954522849,1088.225771862081,17.333946394883494,35827,443,0.03764856156774285,HTTPS,2025-02-16 15:39:00,676.0976306768995,56.028068600003195
786116.477606407,911.2785456898425,24.85836046984926,39980,80,0.107327521081222,TCP,2025-02-16 15:40:00,608.1626046785511,37.28775388860826
819932.1415310696,858.1052181474893,27.6373173713202,51805,8080,0.011388808108319734,TCP,2025-02-16 15:41:00,742.8875383072185,28.172634820314364
616827.6150388112,1577.2588114885675,59.7487050366275,12856,80,0.06019685875148405,TCP,2025-02-16 15:42:00,282.11152477530163,21.658675233937153
899025.3035346998,550.2388550560188,25.823278674369845,27412,443,0.10220236494402245,HTTPS,2025-02-16 15:43:00,1402.4135990796121,24.398758742838464
546115.909242313,545.4712103214379,28.66664189736213,48504,25,0.01106750393371076,TCP,2025-02-16 15:44:00,701.7857720365799,18.371372399191667
631375.799754335,635.6849452177171,12.444290605834867,32807,443,0.006881111106306412,TCP,2025-02-16 15:45:00,741.9979213550382,59.170344117560404
290527.51634686836,951.8451375874473,23.34754434102142,28492,443,0.029610055233905388,TCP,2025-02-16 15:46:00,200.02418344466818,41.59325108937756
953115.948497078,744.8822179017986,49.43619659791693,16869,80,0.001585521197312346,TCP,2025-02-16 15:47:00,909.2985339265946,15.56121656366146
949167.5660610868,457.72645661963435,21.38908357378249,54166,80,0.015564881177145098,HTTP,2025-02-16 15:48:00,1632.0978521440115,19.57923809838045
771942.476446838,573.4366636258975,32.668682108172064,2293,443,0.024000837883956957,TCP,2025-02-16 15:49:00,1049.5076316176553,16.135880285219923
586302.9978769671,1126.9943193526074,17.547972980108536,13890,3306,0.02583626519638735,TCP,2025-02-16 15:50:00,424.69846943558525,70.01431443173766
329044.17022844846,649.5314507443849,5.184307457642961,33419,53,0.15600602977470548,FTP,2025-02-16 15:51:00,464.0873662315275,138.02889018014082
1044365.3995982462,1061.9892256940702,13.690086894452666,15595,25,0.02174670083385823,FTP,2025-02-16 15:52:00,721.5597924742689,85.78583188042732
925996.6028277244,797.9955949398707,2.089639551009056,52424,80,0.03155330867366233,TCP,2025-02-16 15:53:00,637.1118709439342,390.52466023009924
667168.6625191041,705.5152666121926,23.68454995917937,32203,80,0.1384886593298433,HTTP,2025-02-16 15:54:00,824.8092576454269,28.13644824726703
429192.2844974255,539.038296758348,12.914271014012101,58782,8443,0.053338146060485085,UDP,2025-02-16 15:55:00,540.3638431404165,37.33964225023264
1131414.4131751114,611.2066096814028,22.743051020464364,8322,80,0.02944928940567447,TCP,2025-02-16 15:56:00,1441.8316742368734,26.61882182135441
1336953.2643108359,712.7700153907881,29.404060148101614,57519,443,0.028056266314757564,TCP,2025-02-16 15:57:00,1274.9862461145258,26.46468155022966
878487.8059586738,682.4805717422465,31.525561179219185,5660,8080,0.10747433312614105,TCP,2025-02-16 15:58:00,925.4001142257729,24.395140805849977
692448.2957226096,1021.7215250373512,22.061829450548398,1660,25,0.02621094171680377,TCP,2025-02-16 15:59:00,478.1408022845653,42.64821953826296
559098.1696423516,984.0127294323732,39.953044638293704,55918,21,0.03137374071599182,FTP,2025-02-16 16:00:00,371.1621489830767,23.85375375617346
832522.8881247513,660.255720935672,12.982369781109487,1934,21,0.015051584538299505,FTP,2025-02-16 16:01:00,921.8088262544169,60.98385944876816
840468.0460532416,1060.9524930607342,18.015381346054646,35377,25,0.011063560154776634,UDP,2025-02-16 16:02:00,631.727825481533,57.284773209610755
1057097.2630157324,834.4203264481616,7.239958687194543,47391,80,0.018277408549719765,HTTP,2025-02-16 16:03:00,922.2639099089096,124.23499080089522
793472.4332263325,740.6566171881693,3.2031043527705543,34845,21,0.024608773680428596,FTP,2025-02-16 16:04:00,616.2091766274598,263.72545381193277
973672.8241597222,784.0475708739839,21.647934011652836,55460,443,0.02731567649163636,HTTPS,2025-02-16 16:05:00,795.0147476735976,31.373241172596607
723968.0677875124,824.6643272424456,29.116446430373458,4429,80,0.006702280865269218,TCP,2025-02-16 16:06:00,817.6473272255688,27.833599547382562
629231.804991986,934.7603849756807,16.322193176771293,17544,22,0.01885593239485339,SSH,2025-02-16 16:07:00,536.625688808763,51.86294001553282
440891.751673301,519.035711709153,35.56541411674651,6715,443,0.009122428069256769,HTTPS,2025-02-16 16:08:00,664.7813690643369,15.234505306613343
726145.8772022882,734.7099529582085,26.743401716227577,65415,22,0.09304732587093054,SSH,2025-02-16 16:09:00,599.2119299830619,31.195067128599295
388448.36717637023,948.6393527774691,37.836329349197,39257,443,0.00607609500689138,TCP,2025-02-16 16:10:00,367.6879524756896,24.305505643155286
635501.1472333047,830.6969060204909,25.787221050980136,17633,5432,0.0012349344957233988,HTTP,2025-02-16 16:11:00,585.9472159987723,31.510135939641717
542141.5373767753,914.0320313387683,14.547376119373894,28382,443,0.007972524168659706,HTTPS,2025-02-16 16:12:00,492.96611357580514,61.74408184868209
427038.06451259955,394.6070464337447,21.81757627092201,45612,22,0.01630904446952233,SSH,2025-02-16 16:13:00,929.9681950792889,22.821117556432615
304466.0671695459,961.6436017735698,20.537561975296864,26077,443,0.021581839079543808,HTTPS,2025-02-16 16:14:00,251.13539276182675,47.05739593143021
999566.4950024114,917.6269387938378,29.165513510137508,38673,443,0.02723141852925984,HTTPS,2025-02-16 16:15:00,730.2330411541205,30.89006945673401
500545.26930459414,567.3613395311381,38.63512595562563,58121,3306,0.0037085162464974733,SSH,2025-02-16 16:16:00,565.571052236171,15.341228220622705
1201057.6846189008,922.4262408371508,36.377142236896795,52125,443,0.03505830010439473,HTTPS,2025-02-16 16:17:00,892.7698541060861,24.237710025985372
1132504.7687622919,1274.1443149469976,21.27397346320806,36188,443,0.009620078252469532,TCP,2025-02-16 16:18:00,650.8026980695561,66.88308710933701
339327.1650099098,942.2043382478015,25.180023599745248,19769,443,0.09872634080494903,HTTPS,2025-02-16 16:19:00,209.50962944531943,38.729654676636315
1076859.0617440813,463.0315813771511,41.29342689413605,34505,443,0.01847915994298872,HTTPS,2025-02-16 16:20:00,1626.581586031856,12.277876520866213
622844.2052065306,571.2023002541234,12.207019324323106,55688,443,0.09425063409407561,TCP,2025-02-16 16:21:00,787.5041437717731,44.73377214025159
1001296.9752814354,870.4176576929037,34.6411995666856,25411,53,0.07969959846500935,TCP,2025-02-16 16:22:00,853.8455989214724,20.962482090227837
743144.4893899244,1385.796997995344,19.316744352852492,34477,443,0.04525290179489264,HTTPS,2025-02-16 16:23:00,470.73320789228507,71.22973137221557
734302.1576433914,704.0355847186205,28.641847659340527,25219,25,0.026538668604736543,SSH,2025-02-16 16:24:00,711.1246955674887,25.60768610918104
747757.2994614748,865.7588561766448,32.19153894007726,11838,80,0.07835432888416059,TCP,2025-02-16 16:25:00,546.945153882769,26.648501869789808
720288.3576310464,979.1762088554547,19.40269020099173,11493,21,0.11377151675111963,FTP,2025-02-16 16:26:00,534.5757366551192,50.64341719437115
779286.6889089633,883.4134602232014,75.89662823898084,50226,80,0.03319472174205258,TCP,2025-02-16 16:27:00,734.3862301399959,12.131142774676432
698310.2745263648,959.2202965417955,28.565282079943817,43793,3306,0.020458657201970844,TCP,2025-02-16 16:28:00,684.5659894879536,28.504449901362385
462833.82368372724,1216.9626616066546,18.63669716295624,13446,80,0.021889452954999594,TCP,2025-02-16 16:29:00,324.30125662610243,70.1964204086624
841132.7733547982,755.2050278491031,39.507334311705414,24879,22,0.017767193855594405,SSH,2025-02-16 16:30:00,692.0365061189341,17.18428167686011
851004.4590077626,1060.2719580565488,53.22107173816818,65211,21,0.04376170859462744,FTP,2025-02-16 16:31:00,605.0965442764335,23.49038632250731
510071.715815035,1047.867208939063,20.70919076458381,6438,80,0.014822156893515098,TCP,2025-02-16 16:32:00,397.2560355163555,57.47677715647228
930233.5271237665,1113.5670052217042,19.656618384225812,41858,3306,0.04038927884309176,HTTPS,2025-02-16 16:33:00,715.1807757861138,51.936338054173504
575120.3129462071,1213.7861336186209,16.631554752970338,32801,53,0.047651463941270414,UDP,2025-02-16 16:34:00,352.1316281467543,65.57696325747087
649470.0907076886,795.6037649893169,9.332618184538592,20160,22,0.06355231473554095,SSH,2025-02-16 16:35:00,637.499965777007,80.14049664424677
539277.0877894913,289.461091972179,35.95586659400621,16754,53,0.019694126688494965,HTTPS,2025-02-16 16:36:00,1876.3953329782364,8.572305050507394
364932.07773221214,1325.6452514602975,12.301996842300298,60174,443,0.029991726930517198,HTTPS,2025-02-16 16:37:00,200.8454565822056,117.36637882812286
378174.3220705218,1423.5191228640529,73.16844751899352,32166,53,0.028088810635558042,HTTP,2025-02-16 16:38:00,196.55550739881897,16.586310978330655
804714.7854256664,1474.3230003017775,21.793262566018367,59484,3306,0.1515611091827551,UDP,2025-02-16 16:39:00,412.67455381725046,64.21934535075056
745894.7914562543,1370.502956960881,56.91070241953831,55785,22,0.060808974792014185,SSH,2025-02-16 16:40:00,427.64176357526,22.801374386814043
100843.2711378298,1536.0811545309507,12.495545138632894,42769,8443,0.013169810104588824,UDP,2025-02-16 16:41:00,44.455657007978154,113.37991317134608
819751.2203312878,965.718587304694,16.883525801187727,15516,80,0.05192784002162303,HTTP,2025-02-16 16:42:00,654.5576290328657,74.38960319393074
1016743.0332903329,454.2035516144717,61.956757897830634,45281,443,0.03160474560279584,TCP,2025-02-16 16:43:00,1602.5392369773585,7.1169155298417985
655253.8150929455,945.7505675072225,5.118014468720973,29065,80,0.0304341583869913,TCP,2025-02-16 16:44:00,433.31400779963025,155.0813685402974
558005.3902598883,812.7178432596287,38.27326589481004,44454,22,0.03684519742049072,SSH,2025-02-16 16:45:00,427.8930875468776,23.082806480326738
602155.0204304378,614.1225258210101,55.9524232605433,42984,443,0.06510512674471404,TCP,2025-02-16 16:46:00,777.3980347628851,10.062086056568585
369870.99173787,1351.87862379224,32.81014512532821,60369,8443,0.0373614806308764,FTP,2025-02-16 16:47:00,196.2879529048775,39.37645451636619
785998.7441365401,904.7769091220845,26.497960464686706,44407,443,0.042156293309925,HTTPS,2025-02-16 16:48:00,596.4426573940448,33.84670483183236
718748.9310463641,1371.6647174876455,41.67518623870702,4054,80,0.0712605724509174,HTTP,2025-02-16 16:49:00,499.2267049841831,30.783873183481056
568447.6224003874,683.941849955604,64.09664775665219,6633,22,0.06236411973549104,SSH,2025-02-16 16:50:00,646.1504424387291,11.453359466028946
719646.720840865,1346.9823632841858,37.30911683517175,24373,80,0.07582691075244062,TCP,2025-02-16 16:51:00,436.967535453727,40.66064463672124
100771.2306483401,952.6267689655502,47.344968923967734,3013,21,0.060658360378813864,FTP,2025-02-16 16:52:00,-72.69990518705195,18.327631384106578
450440.8720209271,603.0374035422112,37.7793826880564,39090,443,0.027356371008150023,HTTPS,2025-02-16 16:53:00,539.90896255755,15.339744291202566
436033.137172776,1171.840416144994,7.86869733324509,63710,443,0.01554534434737946,HTTPS,2025-02-16 16:54:00,257.95531270137315,119.8975212291281
858880.5192747854,1000.0873335651046,27.09452603021843,62615,80,0.054546136664979275,TCP,2025-02-16 16:55:00,625.5188986033215,33.364233789870134
708575.288563162,1264.9262012445702,13.537503257181198,6878,80,0.04182072673667792,HTTP,2025-02-16 16:56:00,444.5048339762132,85.31978902271405
593397.1655483257,1364.0480393520518,23.25063291581109,36128,25,0.011323575770366311,HTTPS,2025-02-16 16:57:00,285.39291020077206,59.76278825409917
435256.3838128986,576.9398717403993,52.39838620316632,50621,443,0.007597778821805241,HTTPS,2025-02-16 16:58:00,495.3872309579935,8.21063773698807
876476.4693469281,896.1923994978729,18.610032621676645,16303,25,0.10859413960996339,TCP,2025-02-16 16:59:00,543.5376042197596,42.760190326183846
